         8,2020092000,    0.009,    0.019,    0.015,   -0.025,   -0.025,    0.009,    0.018,    0.015,   -0.023,   -0.025,    0.052,    0.046,    0.052,    0.028,    0.050,    0.052,    0.047,    0.052,    0.029,    0.050,
         8,2020091918,    0.006,    0.009,    0.023,   -0.050,   -0.025,    0.006,    0.009,    0.022,   -0.048,   -0.024,    0.062,    0.049,    0.062,    0.034,    0.061,    0.062,    0.049,    0.062,    0.034,    0.061,
         8,2020091912,    0.008,    0.027,    0.017,   -0.044,   -0.027,    0.008,    0.026,    0.017,   -0.043,   -0.027,    0.054,    0.042,    0.052,    0.037,    0.055,    0.054,    0.042,    0.052,    0.036,    0.055,
         8,2020091906,    0.005,    0.008,    0.017,   -0.051,   -0.017,    0.005,    0.009,    0.018,   -0.051,   -0.017,    0.060,    0.051,    0.060,    0.034,    0.064,    0.060,    0.050,    0.060,    0.034,    0.064,
         8,2020091900,    0.008,    0.016,    0.014,   -0.026,   -0.020,    0.008,    0.016,    0.014,   -0.025,   -0.020,    0.054,    0.047,    0.056,    0.032,    0.054,    0.054,    0.048,    0.056,    0.032,    0.054,
         8,2020091818,    0.006,    0.008,    0.022,   -0.049,   -0.025,    0.006,    0.009,    0.022,   -0.048,   -0.025,    0.062,    0.049,    0.062,    0.039,    0.062,    0.062,    0.049,    0.062,    0.038,    0.062,
         8,2020091812,    0.006,    0.027,    0.016,   -0.054,   -0.030,    0.006,    0.026,    0.016,   -0.051,   -0.029,    0.058,    0.039,    0.056,    0.034,    0.057,    0.058,    0.040,    0.056,    0.035,    0.057,
         8,2020091806,    0.006,    0.008,    0.020,   -0.046,   -0.017,    0.006,    0.008,    0.020,   -0.046,   -0.017,    0.061,    0.053,    0.061,    0.037,    0.066,    0.061,    0.052,    0.061,    0.036,    0.066,
         8,2020091800,    0.007,    0.014,    0.014,   -0.036,   -0.020,    0.007,    0.014,    0.014,   -0.034,   -0.019,    0.057,    0.047,    0.059,    0.033,    0.053,    0.057,    0.049,    0.059,    0.035,    0.053,
         8,2020091718,    0.008,    0.011,    0.025,   -0.051,   -0.024,    0.008,    0.011,    0.025,   -0.049,   -0.024,    0.062,    0.051,    0.060,    0.036,    0.066,    0.062,    0.051,    0.060,    0.036,    0.066,
         8,2020091712,    0.006,    0.024,    0.017,   -0.059,   -0.030,    0.006,    0.025,    0.017,   -0.059,   -0.030,    0.061,    0.044,    0.060,    0.031,    0.063,    0.061,    0.044,    0.060,    0.031,    0.063,
         8,2020091706,    0.008,    0.010,    0.022,   -0.051,   -0.015,    0.008,    0.010,    0.022,   -0.051,   -0.015,    0.061,    0.053,    0.059,    0.035,    0.068,    0.061,    0.053,    0.059,    0.034,    0.068,
         8,2020091700,    0.008,    0.013,    0.017,   -0.040,   -0.023,    0.008,    0.013,    0.017,   -0.039,   -0.024,    0.058,    0.050,    0.060,    0.032,    0.054,    0.058,    0.050,    0.060,    0.032,    0.054,
         8,2020091618,    0.009,    0.014,    0.024,   -0.044,   -0.022,    0.010,    0.015,    0.025,   -0.043,   -0.022,    0.058,    0.051,    0.055,    0.031,    0.061,    0.058,    0.051,    0.055,    0.030,    0.061,
         8,2020091612,    0.003,    0.024,    0.013,   -0.059,   -0.035,    0.003,    0.024,    0.013,   -0.057,   -0.034,    0.062,    0.044,    0.063,    0.030,    0.060,    0.062,    0.045,    0.063,    0.030,    0.060,
         8,2020091606,    0.009,    0.012,    0.022,   -0.048,   -0.018,    0.009,    0.012,    0.023,   -0.047,   -0.018,    0.059,    0.053,    0.057,    0.033,    0.063,    0.059,    0.053,    0.057,    0.032,    0.063,
         8,2020091600,    0.007,    0.015,    0.015,   -0.038,   -0.023,    0.007,    0.015,    0.015,   -0.037,   -0.023,    0.060,    0.051,    0.062,    0.038,    0.055,    0.060,    0.051,    0.062,    0.038,    0.055,
         8,2020091518,    0.010,    0.013,    0.025,   -0.039,   -0.018,    0.010,    0.014,    0.026,   -0.040,   -0.018,    0.057,    0.052,    0.055,    0.036,    0.062,    0.057,    0.050,    0.055,    0.035,    0.062,
         8,2020091512,    0.002,    0.028,    0.012,   -0.059,   -0.034,    0.002,    0.027,    0.012,   -0.056,   -0.033,    0.064,    0.041,    0.064,    0.030,    0.062,    0.064,    0.043,    0.064,    0.031,    0.062,
         8,2020091506,    0.009,    0.010,    0.021,   -0.044,   -0.015,    0.009,    0.011,    0.022,   -0.045,   -0.015,    0.059,    0.053,    0.057,    0.041,    0.063,    0.059,    0.052,    0.057,    0.040,    0.063,
         8,2020091500,    0.009,    0.022,    0.015,   -0.033,   -0.021,    0.009,    0.022,    0.015,   -0.032,   -0.020,    0.059,    0.049,    0.061,    0.038,    0.056,    0.059,    0.050,    0.061,    0.039,    0.056,
         8,2020091418,    0.010,    0.010,    0.025,   -0.041,   -0.014,    0.010,    0.011,    0.027,   -0.042,   -0.015,    0.058,    0.051,    0.056,    0.043,    0.061,    0.058,    0.049,    0.056,    0.041,    0.061,
         8,2020091412,    0.004,    0.028,    0.015,   -0.056,   -0.036,    0.004,    0.028,    0.015,   -0.054,   -0.035,    0.062,    0.044,    0.061,    0.034,    0.059,    0.062,    0.045,    0.061,    0.035,    0.059,
         8,2020091406,    0.008,    0.008,    0.021,   -0.044,   -0.013,    0.009,    0.009,    0.022,   -0.045,   -0.014,    0.060,    0.052,    0.060,    0.046,    0.064,    0.060,    0.050,    0.060,    0.044,    0.064,
         8,2020091400,    0.010,    0.024,    0.015,   -0.032,   -0.014,    0.010,    0.024,    0.015,   -0.030,   -0.014,    0.055,    0.047,    0.056,    0.034,    0.053,    0.055,    0.048,    0.056,    0.034,    0.053,
         8,2020091318,    0.005,    0.005,    0.020,   -0.050,   -0.021,    0.005,    0.005,    0.021,   -0.050,   -0.021,    0.060,    0.049,    0.060,    0.036,    0.061,    0.060,    0.049,    0.060,    0.035,    0.061,
         8,2020091312,    0.005,    0.025,    0.016,   -0.052,   -0.036,    0.005,    0.025,    0.016,   -0.050,   -0.035,    0.059,    0.044,    0.057,    0.036,    0.060,    0.059,    0.044,    0.057,    0.036,    0.060,
         8,2020091306,    0.006,    0.010,    0.016,   -0.043,   -0.013,    0.006,    0.011,    0.016,   -0.044,   -0.014,    0.059,    0.051,    0.060,    0.043,    0.066,    0.059,    0.049,    0.060,    0.041,    0.066,
         8,2020091300,    0.011,    0.016,    0.019,   -0.028,   -0.017,    0.012,    0.016,    0.019,   -0.027,   -0.016,    0.052,    0.048,    0.051,    0.032,    0.054,    0.052,    0.048,    0.051,    0.032,    0.054,
