        13,2020092000,   -0.101,   -0.099,   -0.101,   -0.099,   -0.109,   -0.101,   -0.100,   -0.101,   -0.099,   -0.109,    0.079,    0.080,    0.079,    0.078,    0.079,    0.079,    0.080,    0.079,    0.078,    0.079,
        13,2020091918,   -0.102,   -0.101,   -0.101,   -0.095,   -0.130,   -0.100,   -0.099,   -0.099,   -0.093,   -0.128,    0.080,    0.079,    0.080,    0.076,    0.078,    0.080,    0.081,    0.080,    0.077,    0.078,
        13,2020091912,   -0.101,   -0.099,   -0.099,   -0.094,   -0.123,   -0.101,   -0.100,   -0.099,   -0.095,   -0.123,    0.080,    0.080,    0.079,    0.078,    0.080,    0.080,    0.079,    0.079,    0.078,    0.080,
        13,2020091906,   -0.104,   -0.100,   -0.102,   -0.103,   -0.127,   -0.103,   -0.099,   -0.101,   -0.102,   -0.126,    0.081,    0.080,    0.081,    0.079,    0.082,    0.081,    0.081,    0.081,    0.079,    0.082,
        13,2020091900,   -0.101,   -0.101,   -0.098,   -0.097,   -0.122,   -0.102,   -0.103,   -0.099,   -0.099,   -0.124,    0.079,    0.081,    0.079,    0.079,    0.081,    0.079,    0.079,    0.079,    0.078,    0.081,
        13,2020091818,   -0.099,   -0.097,   -0.100,   -0.092,   -0.107,   -0.100,   -0.098,   -0.101,   -0.093,   -0.108,    0.078,    0.079,    0.079,    0.076,    0.080,    0.078,    0.078,    0.079,    0.075,    0.080,
        13,2020091812,   -0.100,   -0.098,   -0.099,   -0.096,   -0.120,   -0.100,   -0.098,   -0.098,   -0.096,   -0.120,    0.079,    0.078,    0.079,    0.076,    0.078,    0.079,    0.078,    0.079,    0.076,    0.078,
        13,2020091806,   -0.101,   -0.097,   -0.100,   -0.104,   -0.113,   -0.101,   -0.098,   -0.100,   -0.104,   -0.114,    0.079,    0.078,    0.078,    0.079,    0.080,    0.079,    0.078,    0.078,    0.079,    0.080,
        13,2020091800,   -0.099,   -0.094,   -0.098,   -0.094,   -0.121,   -0.099,   -0.095,   -0.098,   -0.094,   -0.122,    0.077,    0.077,    0.078,    0.075,    0.079,    0.077,    0.076,    0.078,    0.075,    0.079,
        13,2020091718,   -0.098,   -0.095,   -0.098,   -0.096,   -0.110,   -0.099,   -0.095,   -0.099,   -0.096,   -0.111,    0.078,    0.078,    0.078,    0.076,    0.078,    0.078,    0.077,    0.078,    0.076,    0.078,
