        10,2020092000,   -1.551, -999.000,   -1.551, -999.000, -999.000,   -1.553, -999.000,   -1.553, -999.000, -999.000,    1.517, -999.000,    1.517, -999.000, -999.000,    1.517, -999.000,    1.517, -999.000, -999.000,
        10,2020091918,   -1.501, -999.000,   -1.501, -999.000, -999.000,   -1.501, -999.000,   -1.501, -999.000, -999.000,    1.511, -999.000,    1.511, -999.000, -999.000,    1.511, -999.000,    1.511, -999.000, -999.000,
        10,2020091912,   -1.478, -999.000,   -1.478, -999.000, -999.000,   -1.484, -999.000,   -1.484, -999.000, -999.000,    1.518, -999.000,    1.518, -999.000, -999.000,    1.518, -999.000,    1.518, -999.000, -999.000,
        10,2020091906,   -1.416, -999.000,   -1.416, -999.000, -999.000,   -1.416, -999.000,   -1.416, -999.000, -999.000,    1.435, -999.000,    1.435, -999.000, -999.000,    1.435, -999.000,    1.435, -999.000, -999.000,
        10,2020091900,   -1.482, -999.000,   -1.482, -999.000, -999.000,   -1.483, -999.000,   -1.483, -999.000, -999.000,    1.474, -999.000,    1.474, -999.000, -999.000,    1.474, -999.000,    1.474, -999.000, -999.000,
        10,2020091818,   -1.434, -999.000,   -1.434, -999.000, -999.000,   -1.433, -999.000,   -1.433, -999.000, -999.000,    1.474, -999.000,    1.474, -999.000, -999.000,    1.474, -999.000,    1.474, -999.000, -999.000,
        10,2020091812,   -1.464, -999.000,   -1.464, -999.000, -999.000,   -1.464, -999.000,   -1.464, -999.000, -999.000,    1.534, -999.000,    1.534, -999.000, -999.000,    1.534, -999.000,    1.534, -999.000, -999.000,
        10,2020091806,   -1.353, -999.000,   -1.353, -999.000, -999.000,   -1.353, -999.000,   -1.353, -999.000, -999.000,    1.432, -999.000,    1.432, -999.000, -999.000,    1.432, -999.000,    1.432, -999.000, -999.000,
        10,2020091800,   -1.453, -999.000,   -1.453, -999.000, -999.000,   -1.453, -999.000,   -1.453, -999.000, -999.000,    1.458, -999.000,    1.458, -999.000, -999.000,    1.458, -999.000,    1.458, -999.000, -999.000,
        10,2020091718,   -1.339, -999.000,   -1.339, -999.000, -999.000,   -1.341, -999.000,   -1.341, -999.000, -999.000,    1.361, -999.000,    1.361, -999.000, -999.000,    1.361, -999.000,    1.361, -999.000, -999.000,
        10,2020091712,   -1.518, -999.000,   -1.518, -999.000, -999.000,   -1.525, -999.000,   -1.525, -999.000, -999.000,    1.496, -999.000,    1.496, -999.000, -999.000,    1.496, -999.000,    1.496, -999.000, -999.000,
        10,2020091706,   -1.531, -999.000,   -1.531, -999.000, -999.000,   -1.531, -999.000,   -1.531, -999.000, -999.000,    1.531, -999.000,    1.531, -999.000, -999.000,    1.531, -999.000,    1.531, -999.000, -999.000,
        10,2020091700,   -1.552, -999.000,   -1.552, -999.000, -999.000,   -1.552, -999.000,   -1.552, -999.000, -999.000,    1.511, -999.000,    1.511, -999.000, -999.000,    1.511, -999.000,    1.511, -999.000, -999.000,
        10,2020091618,   -1.493, -999.000,   -1.493, -999.000, -999.000,   -1.497, -999.000,   -1.497, -999.000, -999.000,    1.483, -999.000,    1.483, -999.000, -999.000,    1.483, -999.000,    1.483, -999.000, -999.000,
        10,2020091612,   -1.587, -999.000,   -1.587, -999.000, -999.000,   -1.591, -999.000,   -1.591, -999.000, -999.000,    1.536, -999.000,    1.536, -999.000, -999.000,    1.536, -999.000,    1.536, -999.000, -999.000,
        10,2020091606,   -1.532, -999.000,   -1.532, -999.000, -999.000,   -1.532, -999.000,   -1.532, -999.000, -999.000,    1.476, -999.000,    1.476, -999.000, -999.000,    1.476, -999.000,    1.476, -999.000, -999.000,
        10,2020091600,   -1.603, -999.000,   -1.603, -999.000, -999.000,   -1.603, -999.000,   -1.603, -999.000, -999.000,    1.512, -999.000,    1.512, -999.000, -999.000,    1.512, -999.000,    1.512, -999.000, -999.000,
        10,2020091518,   -1.532, -999.000,   -1.532, -999.000, -999.000,   -1.531, -999.000,   -1.531, -999.000, -999.000,    1.502, -999.000,    1.502, -999.000, -999.000,    1.502, -999.000,    1.502, -999.000, -999.000,
        10,2020091512,   -1.601, -999.000,   -1.601, -999.000, -999.000,   -1.603, -999.000,   -1.603, -999.000, -999.000,    1.555, -999.000,    1.555, -999.000, -999.000,    1.555, -999.000,    1.555, -999.000, -999.000,
        10,2020091506,   -1.563, -999.000,   -1.563, -999.000, -999.000,   -1.565, -999.000,   -1.565, -999.000, -999.000,    1.501, -999.000,    1.501, -999.000, -999.000,    1.501, -999.000,    1.501, -999.000, -999.000,
        10,2020091500,   -1.583, -999.000,   -1.583, -999.000, -999.000,   -1.584, -999.000,   -1.584, -999.000, -999.000,    1.512, -999.000,    1.512, -999.000, -999.000,    1.512, -999.000,    1.512, -999.000, -999.000,
        10,2020091418,   -1.510, -999.000,   -1.510, -999.000, -999.000,   -1.514, -999.000,   -1.514, -999.000, -999.000,    1.519, -999.000,    1.519, -999.000, -999.000,    1.519, -999.000,    1.519, -999.000, -999.000,
        10,2020091412,   -1.579, -999.000,   -1.579, -999.000, -999.000,   -1.573, -999.000,   -1.573, -999.000, -999.000,    1.588, -999.000,    1.588, -999.000, -999.000,    1.588, -999.000,    1.588, -999.000, -999.000,
        10,2020091406,   -1.513, -999.000,   -1.513, -999.000, -999.000,   -1.514, -999.000,   -1.514, -999.000, -999.000,    1.542, -999.000,    1.542, -999.000, -999.000,    1.542, -999.000,    1.542, -999.000, -999.000,
        10,2020091400,   -1.532, -999.000,   -1.532, -999.000, -999.000,   -1.535, -999.000,   -1.535, -999.000, -999.000,    1.565, -999.000,    1.565, -999.000, -999.000,    1.565, -999.000,    1.565, -999.000, -999.000,
        10,2020091318,   -1.423, -999.000,   -1.423, -999.000, -999.000,   -1.424, -999.000,   -1.424, -999.000, -999.000,    1.520, -999.000,    1.520, -999.000, -999.000,    1.520, -999.000,    1.520, -999.000, -999.000,
        10,2020091312,   -1.521, -999.000,   -1.521, -999.000, -999.000,   -1.526, -999.000,   -1.526, -999.000, -999.000,    1.587, -999.000,    1.587, -999.000, -999.000,    1.587, -999.000,    1.587, -999.000, -999.000,
        10,2020091306,   -1.421, -999.000,   -1.421, -999.000, -999.000,   -1.423, -999.000,   -1.423, -999.000, -999.000,    1.521, -999.000,    1.521, -999.000, -999.000,    1.521, -999.000,    1.521, -999.000, -999.000,
        10,2020091300,   -1.408, -999.000,   -1.408, -999.000, -999.000,   -1.412, -999.000,   -1.412, -999.000, -999.000,    1.463, -999.000,    1.463, -999.000, -999.000,    1.463, -999.000,    1.463, -999.000, -999.000,
        10,2020091218,   -1.175, -999.000,   -1.175, -999.000, -999.000,   -1.177, -999.000,   -1.177, -999.000, -999.000,    1.309, -999.000,    1.309, -999.000, -999.000,    1.309, -999.000,    1.309, -999.000, -999.000,
        10,2020091212,   -1.148, -999.000,   -1.148, -999.000, -999.000,   -1.151, -999.000,   -1.151, -999.000, -999.000,    1.292, -999.000,    1.292, -999.000, -999.000,    1.292, -999.000,    1.292, -999.000, -999.000,
        10,2020091206,   -1.318, -999.000,   -1.318, -999.000, -999.000,   -1.318, -999.000,   -1.318, -999.000, -999.000,    1.351, -999.000,    1.351, -999.000, -999.000,    1.351, -999.000,    1.351, -999.000, -999.000,
        10,2020091200,   -1.377, -999.000,   -1.377, -999.000, -999.000,   -1.377, -999.000,   -1.377, -999.000, -999.000,    1.388, -999.000,    1.388, -999.000, -999.000,    1.388, -999.000,    1.388, -999.000, -999.000,
