        18,2020092000,    0.116,    0.000,    0.147,    0.000, -999.000,    0.115,    0.000,    0.143,    0.000, -999.000,    0.376, -999.000,    0.417, -999.000, -999.000,    0.376, -999.000,    0.417, -999.000, -999.000,
        18,2020091918,    0.131,    0.000,    0.146,    0.000, -999.000,    0.124,    0.000,    0.136,    0.000, -999.000,    0.367, -999.000,    0.385, -999.000, -999.000,    0.367, -999.000,    0.385, -999.000, -999.000,
        18,2020091912,    0.133,    0.000,    0.174,    0.000, -999.000,    0.136,    0.000,    0.174,    0.000, -999.000,    0.453, -999.000,    0.512, -999.000, -999.000,    0.453, -999.000,    0.512, -999.000, -999.000,
        18,2020091906,    0.105,    0.000,    0.131,    0.000, -999.000,    0.094,    0.000,    0.114,    0.000, -999.000,    0.333, -999.000,    0.368, -999.000, -999.000,    0.333, -999.000,    0.368, -999.000, -999.000,
        18,2020091900,    0.141,    0.000,    0.178,    0.000, -999.000,    0.142,    0.000,    0.176,    0.000, -999.000,    0.473, -999.000,    0.525, -999.000, -999.000,    0.473, -999.000,    0.525, -999.000, -999.000,
        18,2020091818,    0.104,    0.000,    0.120,    0.000, -999.000,    0.103,    0.000,    0.117,    0.000, -999.000,    0.237, -999.000,    0.250, -999.000, -999.000,    0.237, -999.000,    0.250, -999.000, -999.000,
        18,2020091812,    0.136,    0.000,    0.174,    0.000, -999.000,    0.125,    0.000,    0.157,    0.000, -999.000,    0.464, -999.000,    0.518, -999.000, -999.000,    0.464, -999.000,    0.518, -999.000, -999.000,
        18,2020091806,    0.101,    0.000,    0.125,    0.000, -999.000,    0.099,    0.000,    0.119,    0.000, -999.000,    0.341, -999.000,    0.375, -999.000, -999.000,    0.341, -999.000,    0.375, -999.000, -999.000,
        18,2020091800,    0.124,    0.000,    0.165,    0.000, -999.000,    0.116,    0.000,    0.151,    0.000, -999.000,    0.457, -999.000,    0.522, -999.000, -999.000,    0.457, -999.000,    0.522, -999.000, -999.000,
        18,2020091718,    0.117,    0.000,    0.132,    0.000, -999.000,    0.116,    0.000,    0.129,    0.000, -999.000,    0.302, -999.000,    0.318, -999.000, -999.000,    0.302, -999.000,    0.318, -999.000, -999.000,
        18,2020091712,    0.134,    0.000,    0.167,    0.000, -999.000,    0.130,    0.000,    0.159,    0.000, -999.000,    0.401, -999.000,    0.441, -999.000, -999.000,    0.401, -999.000,    0.441, -999.000, -999.000,
        18,2020091706,    0.112,    0.000,    0.139,    0.000, -999.000,    0.105,    0.000,    0.128,    0.000, -999.000,    0.391, -999.000,    0.432, -999.000, -999.000,    0.391, -999.000,    0.432, -999.000, -999.000,
        18,2020091700,    0.115,    0.000,    0.153,    0.000, -999.000,    0.116,    0.000,    0.153,    0.000, -999.000,    0.373, -999.000,    0.424, -999.000, -999.000,    0.373, -999.000,    0.424, -999.000, -999.000,
        18,2020091618,    0.117,    0.000,    0.134,    0.000, -999.000,    0.115,    0.000,    0.130,    0.000, -999.000,    0.300, -999.000,    0.318, -999.000, -999.000,    0.300, -999.000,    0.318, -999.000, -999.000,
        18,2020091612,    0.115,    0.000,    0.146,    0.000, -999.000,    0.112,    0.000,    0.140,    0.000, -999.000,    0.324, -999.000,    0.360, -999.000, -999.000,    0.324, -999.000,    0.360, -999.000, -999.000,
        18,2020091606,    0.114,    0.000,    0.140,    0.000, -999.000,    0.106,    0.000,    0.127,    0.000, -999.000,    0.386, -999.000,    0.424, -999.000, -999.000,    0.386, -999.000,    0.424, -999.000, -999.000,
        18,2020091600,    0.118,    0.000,    0.156,    0.000, -999.000,    0.117,    0.000,    0.150,    0.000, -999.000,    0.417, -999.000,    0.472, -999.000, -999.000,    0.417, -999.000,    0.472, -999.000, -999.000,
