        19,2020092000,    0.572,    1.916,    0.000,    1.592,    1.914,    0.616,    1.915,    0.000,    1.576,    1.892,    0.858,    0.200, -999.000,    0.175,    0.098,    0.858,    0.190, -999.000,    0.187,    0.098,
        19,2020091918,    0.614,    2.039,    0.000,    1.615,    1.877,    0.594,    2.014,    0.000,    1.581,    1.769,    0.897,    0.250, -999.000,    0.184,    0.190,    0.897,    0.250, -999.000,    0.155,    0.190,
        19,2020091912,    0.691,    1.934,    0.000,    1.600,    1.660,    0.715,    1.950,    0.000,    1.610,    1.990,    0.915,    0.299, -999.000,    0.186, -999.000,    0.915,    0.267, -999.000,    0.183, -999.000,
        19,2020091906,    0.515,    1.849,    0.000,    1.615,    1.829,    0.509,    1.862,    0.000,    1.587,    1.793,    0.808,    0.137, -999.000,    0.168,    0.154,    0.808,    0.148, -999.000,    0.150,    0.154,
        19,2020091900,    0.546,    1.886,    0.000,    1.610,    1.715,    0.502,    1.881,    0.000,    1.575,    1.856,    0.836,    0.191, -999.000,    0.169,    0.257,    0.836,    0.183, -999.000,    0.168,    0.257,
        19,2020091818,    0.630,    2.051,    0.000,    1.608,    1.946,    0.622,    2.052,    0.000,    1.622,    2.017,    0.901,    0.272, -999.000,    0.178,    0.170,    0.901,    0.285, -999.000,    0.168,    0.170,
        19,2020091812,    0.683,    2.016,    0.000,    1.595,    1.913,    0.731,    2.022,    0.000,    1.562,    1.890,    0.936,    0.308, -999.000,    0.208,    0.186,    0.936,    0.308, -999.000,    0.213,    0.186,
        19,2020091806,    0.525,    1.881,    0.000,    1.664,    1.718,    0.540,    1.904,    0.000,    1.661,    1.742,    0.824,    0.149, -999.000,    0.155,    0.047,    0.824,    0.165, -999.000,    0.135,    0.047,
        19,2020091800,    0.614,    1.927,    0.000,    1.659,    1.799,    0.630,    1.950,    0.000,    1.638,    1.739,    0.880,    0.214, -999.000,    0.197,    0.113,    0.880,    0.201, -999.000,    0.167,    0.113,
        19,2020091718,    0.573,    2.055,    0.000,    1.655,    1.797,    0.575,    2.032,    0.000,    1.643,    1.953,    0.879,    0.281, -999.000,    0.168,    0.095,    0.879,    0.272, -999.000,    0.156,    0.095,
        19,2020091712,    0.786,    2.015,    0.000,    1.606,    1.984,    0.774,    1.996,    0.000,    1.621,    1.907,    0.962,    0.296, -999.000,    0.192,    0.134,    0.962,    0.292, -999.000,    0.179,    0.134,
        19,2020091706,    0.465,    1.873,    0.000,    1.653, -999.000,    0.480,    1.898,    0.000,    1.643,    1.727,    0.789,    0.147, -999.000,    0.138, -999.000,    0.789,    0.158, -999.000,    0.137, -999.000,
        19,2020091700,    0.553,    1.906,    0.000,    1.666,    1.834,    0.543,    1.916,    0.000,    1.646,    1.780,    0.845,    0.216, -999.000,    0.157,    0.184,    0.845,    0.215, -999.000,    0.130,    0.184,
        19,2020091618,    0.578,    2.067,    0.000,    1.622,    1.968,    0.680,    2.061,    0.000,    1.620,    2.055,    0.896,    0.281, -999.000,    0.176, -999.000,    0.896,    0.277, -999.000,    0.166, -999.000,
        19,2020091612,    0.720,    2.016,    0.000,    1.658,    1.999,    0.723,    2.006,    0.000,    1.632,    2.037,    0.947,    0.264, -999.000,    0.197,    0.053,    0.947,    0.265, -999.000,    0.186,    0.053,
        19,2020091606,    0.461,    1.870,    0.000,    1.664, -999.000,    0.482,    1.876,    0.000,    1.661,    1.925,    0.786,    0.165, -999.000,    0.162, -999.000,    0.786,    0.163, -999.000,    0.154, -999.000,
        19,2020091600,    0.618,    1.887,    0.000,    1.678, -999.000,    0.620,    1.908,    0.000,    1.620,    1.979,    0.871,    0.213, -999.000,    0.225, -999.000,    0.871,    0.199, -999.000,    0.169, -999.000,
        19,2020091518,    0.663,    2.069,    0.000,    1.625, -999.000,    0.711,    2.055,    0.000,    1.608,    1.587,    0.944,    0.255, -999.000,    0.204, -999.000,    0.944,    0.268, -999.000,    0.180, -999.000,
        19,2020091512,    0.728,    1.910,    0.000,    1.599,    1.984,    0.683,    1.914,    0.000,    1.574,    1.858,    0.910,    0.233, -999.000,    0.216,    0.073,    0.910,    0.225, -999.000,    0.200,    0.073,
        19,2020091506,    0.380,    1.852,    0.000,    1.566,    1.691,    0.383,    1.880,    0.000,    1.610,    1.703,    0.731,    0.164, -999.000,    0.167, -999.000,    0.731,    0.145, -999.000,    0.216, -999.000,
        19,2020091500,    0.644,    1.878,    0.000,    1.622,    1.813,    0.667,    1.898,    0.000,    1.600,    1.871,    0.872,    0.184, -999.000,    0.204,    0.141,    0.872,    0.192, -999.000,    0.196,    0.141,
        19,2020091418,    0.602,    2.008,    0.000,    1.580,    1.710,    0.609,    2.023,    0.000,    1.570,    1.717,    0.898,    0.274, -999.000,    0.223,    0.146,    0.898,    0.269, -999.000,    0.204,    0.146,
        19,2020091412,    0.657,    1.917,    0.000,    1.504,    1.911,    0.638,    1.903,    0.000,    1.521,    1.949,    0.877,    0.271, -999.000,    0.198,    0.035,    0.877,    0.249, -999.000,    0.198,    0.035,
        19,2020091406,    0.402,    1.871,    0.000,    1.565,    2.004,    0.411,    1.913,    0.000,    1.557,    1.744,    0.745,    0.158, -999.000,    0.175, -999.000,    0.745,    0.166, -999.000,    0.179, -999.000,
        19,2020091400,    0.648,    1.869,    0.000,    1.631,    1.733,    0.652,    1.885,    0.000,    1.614,    1.705,    0.870,    0.186, -999.000,    0.180,    0.157,    0.870,    0.167, -999.000,    0.185,    0.157,
        19,2020091318,    0.715,    2.010,    0.000,    1.548,    1.754,    0.710,    2.027,    0.000,    1.573, -999.000,    0.933,    0.254, -999.000,    0.199,    0.375,    0.933,    0.242, -999.000,    0.215,    0.375,
        19,2020091312,    0.646,    1.853,    0.000,    1.566,    1.895,    0.668,    1.895,    0.000,    1.605,    1.639,    0.869,    0.273, -999.000,    0.180,    0.130,    0.869,    0.239, -999.000,    0.178,    0.130,
        19,2020091306,    0.431,    1.869,    0.000,    1.559,    1.789,    0.435,    1.871,    0.000,    1.544,    1.820,    0.756,    0.150, -999.000,    0.136, -999.000,    0.756,    0.135, -999.000,    0.143, -999.000,
        19,2020091300,    0.702,    1.822,    0.000,    1.590,    1.749,    0.738,    1.812,    0.000,    1.556,    1.842,    0.870,    0.181, -999.000,    0.188,    0.189,    0.870,    0.166, -999.000,    0.151,    0.189,
        19,2020091218,    0.660,    2.020,    0.000,    1.572,    1.899,    0.671,    2.046,    0.000,    1.558,    1.878,    0.920,    0.248, -999.000,    0.194,    0.064,    0.920,    0.232, -999.000,    0.195,    0.064,
        19,2020091212,    0.665,    1.901,    0.000,    1.623,    1.656,    0.666,    1.895,    0.000,    1.613,    1.871,    0.892,    0.259, -999.000,    0.163,    0.223,    0.892,    0.248, -999.000,    0.159,    0.223,
        19,2020091206,    0.434,    1.857,    0.000,    1.579,    1.871,    0.493,    1.895,    0.000,    1.581,    1.797,    0.758,    0.193, -999.000,    0.153,    0.130,    0.758,    0.167, -999.000,    0.148,    0.130,
        19,2020091200,    0.644,    1.833,    0.000,    1.563,    1.870,    0.638,    1.822,    0.000,    1.534,    1.852,    0.857,    0.210, -999.000,    0.195,    0.131,    0.857,    0.199, -999.000,    0.203,    0.131,
        19,2020091118,    0.542,    2.021,    0.000,    1.516,    1.772,    0.611,    2.045,    0.000,    1.535,    1.796,    0.865,    0.229, -999.000,    0.203,    0.236,    0.865,    0.232, -999.000,    0.204,    0.236,
        19,2020091112,    0.703,    1.856,    0.000,    1.621,    1.875,    0.675,    1.866,    0.000,    1.636,    1.926,    0.895,    0.290, -999.000,    0.175,    0.160,    0.895,    0.258, -999.000,    0.195,    0.160,
        19,2020091106,    0.426,    1.818,    0.000,    1.599,    1.899,    0.454,    1.858,    0.000,    1.562,    1.894,    0.750,    0.171, -999.000,    0.160,    0.039,    0.750,    0.144, -999.000,    0.157,    0.039,
        19,2020091100,    0.604,    1.842,    0.000,    1.546,    1.604,    0.590,    1.855,    0.000,    1.514,    1.772,    0.845,    0.205, -999.000,    0.216, -999.000,    0.845,    0.201, -999.000,    0.206, -999.000,
        19,2020091018,    0.618,    2.025,    0.000,    1.544,    1.752,    0.627,    2.058,    0.000,    1.544,    1.749,    0.902,    0.268, -999.000,    0.192,    0.184,    0.902,    0.255, -999.000,    0.196,    0.184,
        19,2020091012,    0.761,    1.872,    0.000,    1.631,    1.840,    0.774,    1.904,    0.000,    1.595,    1.856,    0.915,    0.280, -999.000,    0.197,    0.335,    0.915,    0.278, -999.000,    0.179,    0.335,
        19,2020091006,    0.446,    1.781,    0.000,    1.517,    1.772,    0.470,    1.780,    0.000,    1.535,    1.813,    0.751,    0.138, -999.000,    0.159,    0.144,    0.751,    0.145, -999.000,    0.154,    0.144,
        19,2020091000,    0.521,    1.784,    0.000,    1.574,    1.767,    0.535,    1.780,    0.000,    1.552,    1.812,    0.800,    0.206, -999.000,    0.186,    0.177,    0.800,    0.218, -999.000,    0.167,    0.177,
        19,2020090918,    0.586,    2.027,    0.000,    1.548,    1.561,    0.633,    2.002,    0.000,    1.525,    1.560,    0.888,    0.261, -999.000,    0.174,    0.224,    0.888,    0.259, -999.000,    0.178,    0.224,
        19,2020090912,    0.737,    1.967,    0.000,    1.559,    1.950,    0.744,    1.945,    0.000,    1.586,    2.006,    0.928,    0.274, -999.000,    0.176,    0.073,    0.928,    0.269, -999.000,    0.159,    0.073,
        19,2020090906,    0.556,    1.799,    0.000,    1.527,    1.872,    0.565,    1.817,    0.000,    1.559,    1.867,    0.810,    0.149, -999.000,    0.138,    0.050,    0.810,    0.137, -999.000,    0.134,    0.050,
        19,2020090900,    0.523,    1.836,    0.000,    1.532,    1.773,    0.568,    1.854,    0.000,    1.549,    1.880,    0.808,    0.209, -999.000,    0.186, -999.000,    0.808,    0.188, -999.000,    0.195, -999.000,
        19,2020090818,    0.623,    1.984,    0.000,    1.563,    1.845,    0.628,    2.017,    0.000,    1.564,    1.865,    0.897,    0.270, -999.000,    0.188,    0.202,    0.897,    0.273, -999.000,    0.176,    0.202,
        19,2020090812,    0.738,    1.937,    0.000,    1.551,    1.697,    0.730,    1.984,    0.000,    1.561,    1.731,    0.921,    0.285, -999.000,    0.181,    0.141,    0.921,    0.272, -999.000,    0.189,    0.141,
        19,2020090806,    0.639,    1.818,    0.000,    1.541,    1.832,    0.705,    1.817,    0.000,    1.528,    1.923,    0.843,    0.153, -999.000,    0.154,    0.147,    0.843,    0.144, -999.000,    0.141,    0.147,
        19,2020090800,    0.561,    1.898,    0.000,    1.557,    1.708,    0.555,    1.901,    0.000,    1.538,    1.696,    0.834,    0.217, -999.000,    0.153,    0.026,    0.834,    0.217, -999.000,    0.167,    0.026,
        19,2020090718,    0.630,    2.006,    0.000,    1.560,    2.199,    0.731,    2.022,    0.000,    1.572,    2.209,    0.905,    0.297, -999.000,    0.144, -999.000,    0.905,    0.276, -999.000,    0.158, -999.000,
        19,2020090712,    0.720,    1.920,    0.000,    1.580,    1.985,    0.738,    1.915,    0.000,    1.594,    1.836,    0.917,    0.254, -999.000,    0.143, -999.000,    0.917,    0.246, -999.000,    0.156, -999.000,
        19,2020090706,    0.529,    1.869,    0.000,    1.602,    1.840,    0.523,    1.878,    0.000,    1.601,    1.864,    0.818,    0.183, -999.000,    0.146,    0.012,    0.818,    0.171, -999.000,    0.127,    0.012,
        19,2020090700,    0.738,    1.898,    0.000,    1.605,    1.912,    0.676,    1.900,    0.000,    1.579,    1.916,    0.900,    0.205, -999.000,    0.159,    0.124,    0.900,    0.184, -999.000,    0.133,    0.124,
        19,2020090618,    0.639,    2.085,    0.000,    1.604,    1.749,    0.650,    2.112,    0.000,    1.582, -999.000,    0.928,    0.287, -999.000,    0.177,    0.176,    0.928,    0.278, -999.000,    0.179,    0.176,
        19,2020090612,    0.894,    1.977,    0.000,    1.582,    1.896,    0.878,    1.986,    0.000,    1.575, -999.000,    0.954,    0.275, -999.000,    0.170, -999.000,    0.954,    0.271, -999.000,    0.156, -999.000,
        19,2020090606,    0.477,    1.852,    0.000,    1.636,    1.686,    0.505,    1.882,    0.000,    1.634,    1.828,    0.791,    0.169, -999.000,    0.122, -999.000,    0.791,    0.166, -999.000,    0.116, -999.000,
        19,2020090600,    0.760,    1.862,    0.000,    1.623,    1.912,    0.767,    1.864,    0.000,    1.574,    1.848,    0.896,    0.210, -999.000,    0.166,    0.124,    0.896,    0.192, -999.000,    0.155,    0.124,
        19,2020090518,    0.726,    2.087,    0.000,    1.613,    1.591,    0.708,    2.087,    0.000,    1.609,    1.680,    0.951,    0.269, -999.000,    0.176,    0.085,    0.951,    0.249, -999.000,    0.182,    0.085,
        19,2020090512,    0.768,    1.917,    0.000,    1.608,    1.783,    0.737,    1.940,    0.000,    1.610,    1.680,    0.921,    0.270, -999.000,    0.171,    0.252,    0.921,    0.246, -999.000,    0.161,    0.252,
        19,2020090506,    0.480,    1.901,    0.000,    1.667,    1.821,    0.470,    1.927,    0.000,    1.639,    1.801,    0.801,    0.180, -999.000,    0.173,    0.070,    0.801,    0.173, -999.000,    0.143,    0.070,
        19,2020090500,    0.781,    1.901,    0.000,    1.594,    2.086,    0.750,    1.910,    0.000,    1.601,    1.981,    0.916,    0.196, -999.000,    0.218,    0.139,    0.916,    0.191, -999.000,    0.203,    0.139,
        19,2020090418,    0.630,    2.061,    0.000,    1.643,    1.780,    0.638,    2.087,    0.000,    1.628, -999.000,    0.907,    0.259, -999.000,    0.173, -999.000,    0.907,    0.251, -999.000,    0.175, -999.000,
        19,2020090412,    0.724,    1.941,    0.000,    1.604,    1.757,    0.742,    1.966,    0.000,    1.603,    1.766,    0.929,    0.268, -999.000,    0.163, -999.000,    0.929,    0.254, -999.000,    0.171, -999.000,
        19,2020090406,    0.435,    1.907,    0.000,    1.652,    1.896,    0.502,    1.932,    0.000,    1.634,    1.899,    0.776,    0.189, -999.000,    0.164,    0.040,    0.776,    0.188, -999.000,    0.155,    0.040,
        19,2020090400,    0.730,    1.890,    0.000,    1.675,    1.802,    0.781,    1.912,    0.000,    1.610,    1.922,    0.916,    0.211, -999.000,    0.146,    0.221,    0.916,    0.213, -999.000,    0.127,    0.221,
        19,2020090318,    0.537,    2.074,    0.000,    1.652,    1.946,    0.572,    2.080,    0.000,    1.610,    1.906,    0.884,    0.249, -999.000,    0.168,    0.104,    0.884,    0.247, -999.000,    0.186,    0.104,
        19,2020090312,    0.798,    1.937,    0.000,    1.670,    1.752,    0.861,    1.971,    0.000,    1.640,    1.906,    0.943,    0.290, -999.000,    0.137,    0.475,    0.943,    0.245, -999.000,    0.129,    0.475,
        19,2020090306,    0.508,    1.881,    0.000,    1.662, -999.000,    0.550,    1.900,    0.000,    1.648, -999.000,    0.813,    0.189, -999.000,    0.140, -999.000,    0.813,    0.173, -999.000,    0.131, -999.000,
        19,2020090300,    0.751,    1.910,    0.000,    1.644,    1.771,    0.756,    1.935,    0.000,    1.604,    1.865,    0.919,    0.245, -999.000,    0.167,    0.151,    0.919,    0.218, -999.000,    0.134,    0.151,
        19,2020090218,    0.592,    2.078,    0.000,    1.706,    1.704,    0.615,    2.097,    0.000,    1.691,    1.734,    0.908,    0.264, -999.000,    0.161,    0.242,    0.908,    0.263, -999.000,    0.132,    0.242,
        19,2020090212,    0.955,    1.965,    0.000,    1.647,    1.791,    0.919,    1.977,    0.000,    1.639,    1.756,    0.976,    0.276, -999.000,    0.152,    0.210,    0.976,    0.266, -999.000,    0.150,    0.210,
        19,2020090206,    0.508,    1.872,    0.000,    1.629,    1.954,    0.563,    1.900,    0.000,    1.647,    1.977,    0.809,    0.164, -999.000,    0.152,    0.117,    0.809,    0.165, -999.000,    0.154,    0.117,
        19,2020090200,    0.702,    1.902,    0.000,    1.601,    1.832,    0.686,    1.898,    0.000,    1.599,    1.747,    0.899,    0.241, -999.000,    0.161,    0.115,    0.899,    0.236, -999.000,    0.163,    0.115,
        19,2020090118,    0.541,    2.093,    0.000,    1.676,    1.792,    0.538,    2.089,    0.000,    1.617,    1.793,    0.879,    0.257, -999.000,    0.162,    0.138,    0.879,    0.252, -999.000,    0.122,    0.138,
        19,2020090112,    0.877,    1.969,    0.000,    1.660,    1.798,    0.835,    1.994,    0.000,    1.650,    1.868,    0.970,    0.288, -999.000,    0.119,    0.152,    0.970,    0.275, -999.000,    0.107,    0.152,
        19,2020090106,    0.489,    1.841,    0.000,    1.624,    1.770,    0.556,    1.859,    0.000,    1.593,    1.845,    0.799,    0.151, -999.000,    0.183, -999.000,    0.799,    0.151, -999.000,    0.169, -999.000,
        19,2020090100,    0.641,    1.832,    0.000,    1.622,    1.799,    0.605,    1.828,    0.000,    1.605,    1.810,    0.863,    0.234, -999.000,    0.176,    0.193,    0.863,    0.200, -999.000,    0.167,    0.193,
        19,2020083118,    0.502,    2.016,    0.000,    1.655,    1.758,    0.555,    2.008,    0.000,    1.649,    1.603,    0.847,    0.261, -999.000,    0.153,    0.172,    0.847,    0.251, -999.000,    0.124,    0.172,
        19,2020083112,    0.895,    1.954,    0.000,    1.661,    1.894,    0.882,    1.975,    0.000,    1.672,    1.924,    0.966,    0.281, -999.000,    0.139,    0.157,    0.966,    0.275, -999.000,    0.138,    0.157,
        19,2020083106,    0.472,    1.873,    0.000,    1.635,    1.953,    0.512,    1.880,    0.000,    1.604,    1.948,    0.799,    0.158, -999.000,    0.186,    0.074,    0.799,    0.160, -999.000,    0.175,    0.074,
        19,2020083100,    0.541,    1.814,    0.000,    1.631,    1.948,    0.523,    1.838,    0.000,    1.609,    1.871,    0.816,    0.238, -999.000,    0.190,    0.157,    0.816,    0.212, -999.000,    0.170,    0.157,
        19,2020083018,    0.680,    2.035,    0.000,    1.642,    1.658,    0.743,    2.089,    0.000,    1.644,    1.887,    0.936,    0.304, -999.000,    0.178,    0.249,    0.936,    0.304, -999.000,    0.158,    0.249,
        19,2020083012,    0.766,    1.972,    0.000,    1.617,    1.835,    0.751,    1.975,    0.000,    1.642,    1.740,    0.944,    0.286, -999.000,    0.180,    0.172,    0.944,    0.265, -999.000,    0.184,    0.172,
        19,2020083006,    0.571,    1.855,    0.000,    1.557,    1.803,    0.603,    1.871,    0.000,    1.566, -999.000,    0.832,    0.157, -999.000,    0.162,    0.110,    0.832,    0.165, -999.000,    0.169,    0.110,
        19,2020083000,    0.615,    1.854,    0.000,    1.571,    1.926,    0.671,    1.858,    0.000,    1.534,    1.846,    0.856,    0.233, -999.000,    0.205,    0.291,    0.856,    0.225, -999.000,    0.196,    0.291,
