         4,2020092000,    0.075,    0.003,    0.000,    0.687,    0.016,    0.061,    0.003,    0.000,    0.662,    0.009,    0.500,    0.012, -999.000,    1.375,    0.032,    0.500,    0.012, -999.000,    1.371,    0.032,
         4,2020091918,    0.057,    0.007,    0.000,    0.683,    0.010,    0.047,    0.012,    0.000,    0.607,    0.011,    0.471,    0.151, -999.000,    1.264,    0.018,    0.471,    0.047, -999.000,    1.509,    0.018,
         4,2020091912,    0.061,    0.001,    0.000,    0.668,    0.075,    0.046,    0.002,    0.000,    0.577,    0.038,    0.406,    0.016, -999.000,    1.052,    0.113,    0.406,    0.012, -999.000,    1.186,    0.113,
         4,2020091906,    0.046,    0.006,    0.000,    0.544,    0.000,    0.039,    0.006,    0.000,    0.502,    0.000,    0.331,    0.046, -999.000,    0.924,    0.000,    0.331,    0.057, -999.000,    1.034,    0.000,
         4,2020091900,    0.049,    0.002,    0.000,    0.478,    0.001,    0.046,    0.003,    0.000,    0.496,    0.001,    0.411,    0.011, -999.000,    1.216,    0.002,    0.411,    0.008, -999.000,    1.206,    0.002,
         4,2020091818,    0.049,    0.004,    0.000,    0.613,    0.073,    0.046,    0.004,    0.000,    0.605,    0.063,    0.386,    0.024, -999.000,    1.261,    0.089,    0.386,    0.028, -999.000,    1.241,    0.089,
         4,2020091812,    0.058,    0.001,    0.000,    0.589,    0.000,    0.053,    0.001,    0.000,    0.606,    0.044,    0.384,    0.008, -999.000,    1.151,    0.000,    0.384,    0.005, -999.000,    1.094,    0.000,
         4,2020091806,    0.044,    0.003,    0.000,    0.509,    0.031,    0.042,    0.002,    0.000,    0.546,    0.020,    0.330,    0.011, -999.000,    1.076,    0.051,    0.330,    0.014, -999.000,    1.026,    0.051,
         4,2020091800,    0.050,    0.003,    0.000,    0.454,    0.030,    0.042,    0.003,    0.000,    0.432,    0.031,    0.413,    0.012, -999.000,    1.067,    0.060,    0.413,    0.010, -999.000,    1.173,    0.060,
         4,2020091718,    0.049,    0.003,    0.000,    0.575,    0.040,    0.043,    0.003,    0.000,    0.567,    0.044,    0.391,    0.020, -999.000,    1.135,    0.077,    0.391,    0.020, -999.000,    1.230,    0.077,
         4,2020091712,    0.037,    0.002,    0.000,    0.437,    0.033,    0.035,    0.002,    0.000,    0.469,    0.030,    0.283,    0.009, -999.000,    0.977,    0.052,    0.283,    0.008, -999.000,    0.892,    0.052,
         4,2020091706,    0.043,    0.001,    0.000,    0.484,    0.007,    0.041,    0.001,    0.000,    0.497,    0.001,    0.338,    0.007, -999.000,    1.031,    0.013,    0.338,    0.008, -999.000,    1.035,    0.013,
         4,2020091700,    0.026,    0.002,    0.000,    0.275,    0.000,    0.026,    0.004,    0.000,    0.307,    0.001,    0.248,    0.045, -999.000,    0.860, -999.000,    0.248,    0.008, -999.000,    0.767, -999.000,
         4,2020091618,    0.042,    0.004,    0.000,    0.483,    0.001,    0.039,    0.004,    0.000,    0.495,    0.001,    0.345,    0.030, -999.000,    1.134,    0.001,    0.345,    0.033, -999.000,    1.091,    0.001,
         4,2020091612,    0.042,    0.002,    0.000,    0.580,    0.083,    0.044,    0.002,    0.000,    0.659,    0.068,    0.323,    0.020, -999.000,    1.165,    0.217,    0.323,    0.017, -999.000,    1.069,    0.217,
         4,2020091606,    0.043,    0.003,    0.000,    0.486,    0.000,    0.043,    0.003,    0.000,    0.526,    0.002,    0.372,    0.019, -999.000,    1.221,    0.001,    0.372,    0.014, -999.000,    1.167,    0.001,
         4,2020091600,    0.030,    0.004,    0.000,    0.307,    0.016,    0.033,    0.003,    0.000,    0.362,    0.011,    0.315,    0.022, -999.000,    1.096,    0.027,    0.315,    0.021, -999.000,    0.974,    0.027,
         4,2020091518,    0.050,    0.003,    0.000,    0.649,    0.044,    0.042,    0.004,    0.000,    0.575,    0.035,    0.401,    0.025, -999.000,    1.235,    0.086,    0.401,    0.024, -999.000,    1.308,    0.086,
         4,2020091512,    0.039,    0.001,    0.000,    0.481,    0.003,    0.036,    0.001,    0.000,    0.494,    0.033,    0.306,    0.006, -999.000,    0.994,    0.007,    0.306,    0.005, -999.000,    0.979,    0.007,
         4,2020091506,    0.034,    0.002,    0.000,    0.463,   -0.000,    0.032,    0.002,    0.000,    0.482,    0.038,    0.323,    0.010, -999.000,    1.070,    0.000,    0.323,    0.010, -999.000,    1.114,    0.000,
         4,2020091500,    0.036,    0.002,    0.000,    0.365,    0.008,    0.035,    0.002,    0.000,    0.393,    0.008,    0.331,    0.010, -999.000,    1.053,    0.012,    0.331,    0.010, -999.000,    0.994,    0.012,
         4,2020091418,    0.053,    0.005,    0.000,    0.756,    0.118,    0.039,    0.004,    0.000,    0.651,    0.156,    0.437,    0.017, -999.000,    1.267,    0.153,    0.437,    0.030, -999.000,    1.495,    0.153,
         4,2020091412,    0.056,    0.002,    0.000,    0.694,    0.001,    0.046,    0.002,    0.000,    0.655,    0.025,    0.406,    0.011, -999.000,    1.245,    0.001,    0.406,    0.013, -999.000,    1.278,    0.001,
         4,2020091406,    0.036,    0.003,    0.000,    0.523,    0.342,    0.041,    0.003,    0.000,    0.606,    0.352,    0.310,    0.012, -999.000,    1.215,    0.683,    0.310,    0.011, -999.000,    1.091,    0.683,
