       184,2020092000,   -0.033,   -0.040,   -0.033,   -0.044, -999.000,   -0.035,   -0.036,   -0.035,   -0.050, -999.000,    0.038,    0.040,    0.037,    0.044, -999.000,    0.038,    0.043,    0.037,    0.043, -999.000,
       184,2020091918,   -0.035,   -0.034,   -0.035,   -0.034,   -0.063,   -0.038,   -0.040,   -0.037,   -0.033,   -0.057,    0.040,    0.041,    0.040,    0.038,    0.052,    0.040,    0.039,    0.040,    0.040,    0.052,
       184,2020091912,   -0.032,   -0.032,   -0.033,   -0.019, -999.000,   -0.035,   -0.036,   -0.036,   -0.021, -999.000,    0.038,    0.043,    0.038,    0.033, -999.000,    0.038,    0.040,    0.038,    0.031, -999.000,
       184,2020091906,   -0.034,   -0.038,   -0.032,   -0.040,   -0.084,   -0.037,   -0.043,   -0.035,   -0.046,   -0.084,    0.039,    0.042,    0.038,    0.044,    0.017,    0.039,    0.041,    0.038,    0.043,    0.017,
       184,2020091900,   -0.035,   -0.039,   -0.035,   -0.035, -999.000,   -0.035,   -0.032,   -0.036,   -0.043, -999.000,    0.040,    0.037,    0.040,    0.040, -999.000,    0.040,    0.041,    0.040,    0.037, -999.000,
       184,2020091818,   -0.036,   -0.040,   -0.036,   -0.022,   -0.088,   -0.038,   -0.039,   -0.038,   -0.032,   -0.087,    0.040,    0.041,    0.040,    0.037, -999.000,    0.040,    0.041,    0.040,    0.032, -999.000,
       184,2020091812,   -0.033,   -0.034,   -0.033,   -0.040,   -0.125,   -0.035,   -0.037,   -0.034,   -0.046,   -0.125,    0.040,    0.040,    0.039,    0.047, -999.000,    0.040,    0.040,    0.039,    0.045, -999.000,
       184,2020091806,   -0.032,   -0.033,   -0.032,   -0.032,   -0.117,   -0.033,   -0.034,   -0.033,   -0.035, -999.000,    0.040,    0.040,    0.039,    0.045, -999.000,    0.040,    0.040,    0.039,    0.043, -999.000,
       184,2020091800,   -0.033,   -0.037,   -0.032,   -0.039, -999.000,   -0.036,   -0.036,   -0.035,   -0.046, -999.000,    0.039,    0.038,    0.039,    0.048, -999.000,    0.039,    0.039,    0.039,    0.043, -999.000,
       184,2020091718,   -0.033,   -0.031,   -0.033,   -0.032,   -0.081,   -0.033,   -0.031,   -0.034,   -0.031,   -0.122,    0.038,    0.036,    0.038,    0.039, -999.000,    0.038,    0.035,    0.038,    0.040, -999.000,
       184,2020091712,   -0.033,   -0.030,   -0.034,   -0.014,   -0.124,   -0.036,   -0.034,   -0.037,   -0.025,   -0.124,    0.039,    0.039,    0.039,    0.031, -999.000,    0.039,    0.038,    0.039,    0.026, -999.000,
       184,2020091706,   -0.032,   -0.030,   -0.033,   -0.031,   -0.124,   -0.034,   -0.034,   -0.034,   -0.040, -999.000,    0.038,    0.039,    0.038,    0.041, -999.000,    0.038,    0.036,    0.038,    0.039, -999.000,
       184,2020091700,   -0.032,   -0.038,   -0.031,   -0.043, -999.000,   -0.036,   -0.038,   -0.035,   -0.053,   -0.122,    0.038,    0.042,    0.038,    0.043, -999.000,    0.038,    0.043,    0.038,    0.042, -999.000,
       184,2020091618,   -0.033,   -0.039,   -0.031,   -0.042, -999.000,   -0.034,   -0.034,   -0.034,   -0.044, -999.000,    0.038,    0.037,    0.037,    0.043, -999.000,    0.038,    0.040,    0.037,    0.042, -999.000,
       184,2020091612,   -0.035,   -0.031,   -0.036,   -0.024, -999.000,   -0.037,   -0.035,   -0.038,   -0.026, -999.000,    0.040,    0.040,    0.041,    0.036, -999.000,    0.040,    0.039,    0.041,    0.031, -999.000,
       184,2020091606,   -0.033,   -0.034,   -0.033,   -0.038,   -0.047,   -0.035,   -0.039,   -0.033,   -0.043, -999.000,    0.039,    0.041,    0.039,    0.042,    0.058,    0.039,    0.041,    0.039,    0.047,    0.058,
       184,2020091600,   -0.031,   -0.039,   -0.031,   -0.035,   -0.027,   -0.035,   -0.036,   -0.035,   -0.045,   -0.027,    0.037,    0.039,    0.037,    0.042, -999.000,    0.037,    0.041,    0.037,    0.043, -999.000,
       184,2020091518,   -0.032,   -0.031,   -0.032,   -0.034,   -0.097,   -0.035,   -0.033,   -0.035,   -0.042,   -0.097,    0.038,    0.038,    0.037,    0.042,    0.006,    0.038,    0.038,    0.037,    0.039,    0.006,
       184,2020091512,   -0.035,   -0.040,   -0.034,   -0.026, -999.000,   -0.037,   -0.041,   -0.036,   -0.033, -999.000,    0.039,    0.043,    0.039,    0.038, -999.000,    0.039,    0.041,    0.039,    0.033, -999.000,
       184,2020091506,   -0.035,   -0.036,   -0.035,   -0.022,   -0.116,   -0.038,   -0.040,   -0.038,   -0.023,   -0.063,    0.039,    0.040,    0.039,    0.031, -999.000,    0.039,    0.039,    0.039,    0.031, -999.000,
       184,2020091500,   -0.032,   -0.036,   -0.031,   -0.051, -999.000,   -0.035,   -0.035,   -0.034,   -0.054, -999.000,    0.037,    0.038,    0.037,    0.044, -999.000,    0.037,    0.040,    0.037,    0.044, -999.000,
       184,2020091418,   -0.035,   -0.034,   -0.035,   -0.038,   -0.000,   -0.039,   -0.035,   -0.040,   -0.040,   -0.000,    0.040,    0.041,    0.040,    0.040, -999.000,    0.040,    0.042,    0.040,    0.041, -999.000,
       184,2020091412,   -0.032,   -0.037,   -0.031,   -0.042, -999.000,   -0.035,   -0.037,   -0.034,   -0.040,   -0.124,    0.039,    0.041,    0.038,    0.040, -999.000,    0.039,    0.041,    0.038,    0.041, -999.000,
       184,2020091406,   -0.038,   -0.042,   -0.037,   -0.051,   -0.045,   -0.039,   -0.045,   -0.036,   -0.050,   -0.021,    0.041,    0.044,    0.040,    0.043,    0.054,    0.041,    0.042,    0.040,    0.038,    0.054,
       184,2020091400,   -0.033,   -0.041,   -0.032,   -0.035, -999.000,   -0.038,   -0.042,   -0.037,   -0.033, -999.000,    0.039,    0.044,    0.039,    0.042, -999.000,    0.039,    0.044,    0.039,    0.042, -999.000,
       184,2020091318,   -0.033,   -0.038,   -0.032,   -0.035,   -0.063,   -0.035,   -0.042,   -0.034,   -0.030,   -0.052,    0.038,    0.042,    0.038,    0.032,    0.087,    0.038,    0.039,    0.038,    0.035,    0.087,
       184,2020091312,   -0.035,   -0.031,   -0.036,   -0.028, -999.000,   -0.036,   -0.032,   -0.038,   -0.020, -999.000,    0.039,    0.037,    0.040,    0.032, -999.000,    0.039,    0.036,    0.040,    0.038, -999.000,
       184,2020091306,   -0.037,   -0.045,   -0.035,   -0.038, -999.000,   -0.039,   -0.041,   -0.038,   -0.041, -999.000,    0.040,    0.040,    0.040,    0.045, -999.000,    0.040,    0.040,    0.040,    0.037, -999.000,
       184,2020091300,   -0.033,   -0.026,   -0.034,   -0.030, -999.000,   -0.034,   -0.028,   -0.035,   -0.040, -999.000,    0.037,    0.033,    0.038,    0.044, -999.000,    0.037,    0.033,    0.038,    0.034, -999.000,
       184,2020091218,   -0.033,   -0.039,   -0.032,   -0.031,   -0.020,   -0.035,   -0.038,   -0.034,   -0.040,   -0.043,    0.039,    0.039,    0.038,    0.041,    0.020,    0.039,    0.040,    0.038,    0.031,    0.020,
       184,2020091212,   -0.034,   -0.032,   -0.034,   -0.041,   -0.069,   -0.037,   -0.036,   -0.037,   -0.041,   -0.069,    0.038,    0.039,    0.038,    0.044,    0.075,    0.038,    0.035,    0.038,    0.048,    0.075,
       184,2020091206,   -0.033,   -0.041,   -0.031,   -0.035,   -0.022,   -0.037,   -0.047,   -0.033,   -0.028,   -0.040,    0.039,    0.042,    0.038,    0.037,    0.001,    0.039,    0.040,    0.038,    0.044,    0.001,
       184,2020091200,   -0.034,   -0.037,   -0.033,   -0.044, -999.000,   -0.038,   -0.037,   -0.038,   -0.044, -999.000,    0.039,    0.041,    0.038,    0.046, -999.000,    0.039,    0.041,    0.038,    0.045, -999.000,
       184,2020091118,   -0.032,   -0.037,   -0.031,   -0.038,   -0.016,   -0.035,   -0.039,   -0.034,   -0.044,   -0.027,    0.038,    0.039,    0.038,    0.045, -999.000,    0.038,    0.038,    0.038,    0.040, -999.000,
       184,2020091112,   -0.030,   -0.030,   -0.030,   -0.031,   -0.062,   -0.034,   -0.033,   -0.034,   -0.032,   -0.001,    0.038,    0.039,    0.038,    0.039,    0.086,    0.038,    0.039,    0.038,    0.039,    0.086,
       184,2020091106,   -0.035,   -0.039,   -0.035,   -0.027,   -0.019,   -0.038,   -0.042,   -0.036,   -0.044,   -0.000,    0.039,    0.043,    0.038,    0.042, -999.000,    0.039,    0.041,    0.038,    0.035, -999.000,
       184,2020091100,   -0.032,   -0.041,   -0.030,   -0.040, -999.000,   -0.036,   -0.040,   -0.036,   -0.025, -999.000,    0.037,    0.042,    0.036,    0.038, -999.000,    0.037,    0.043,    0.036,    0.042, -999.000,
       184,2020091018,   -0.035,   -0.036,   -0.035,   -0.047,   -0.054,   -0.035,   -0.035,   -0.034,   -0.045,   -0.059,    0.039,    0.039,    0.039,    0.043,    0.060,    0.039,    0.039,    0.039,    0.043,    0.060,
       184,2020091012,   -0.032,   -0.036,   -0.032,   -0.026, -999.000,   -0.035,   -0.035,   -0.035,   -0.034, -999.000,    0.037,    0.038,    0.037,    0.042, -999.000,    0.037,    0.039,    0.037,    0.034, -999.000,
       184,2020091006,   -0.036,   -0.040,   -0.035,   -0.037,   -0.121,   -0.038,   -0.044,   -0.035,   -0.050,   -0.085,    0.040,    0.042,    0.039,    0.047, -999.000,    0.040,    0.042,    0.039,    0.045, -999.000,
       184,2020091000,   -0.033,   -0.042,   -0.031,   -0.039, -999.000,   -0.034,   -0.041,   -0.033,   -0.037, -999.000,    0.038,    0.042,    0.037,    0.039, -999.000,    0.038,    0.040,    0.037,    0.036, -999.000,
       184,2020090918,   -0.031,   -0.035,   -0.031,   -0.028,   -0.056,   -0.035,   -0.034,   -0.035,   -0.039,   -0.112,    0.038,    0.038,    0.037,    0.042,    0.079,    0.038,    0.039,    0.037,    0.034,    0.079,
       184,2020090912,   -0.032,   -0.047,   -0.029,   -0.029, -999.000,   -0.034,   -0.044,   -0.032,   -0.030, -999.000,    0.038,    0.042,    0.037,    0.039, -999.000,    0.038,    0.042,    0.037,    0.037, -999.000,
       184,2020090906,   -0.034,   -0.036,   -0.034,   -0.040,   -0.071,   -0.037,   -0.039,   -0.036,   -0.048,   -0.036,    0.039,    0.041,    0.039,    0.046, -999.000,    0.039,    0.040,    0.039,    0.049, -999.000,
       184,2020090900,   -0.033,   -0.038,   -0.032,   -0.043, -999.000,   -0.037,   -0.035,   -0.037,   -0.030,   -0.124,    0.038,    0.039,    0.038,    0.038, -999.000,    0.038,    0.041,    0.038,    0.043, -999.000,
       184,2020090818,   -0.032,   -0.034,   -0.031,   -0.046,   -0.000,   -0.036,   -0.032,   -0.037,   -0.044, -999.000,    0.038,    0.038,    0.037,    0.046, -999.000,    0.038,    0.039,    0.037,    0.045, -999.000,
       184,2020090812,   -0.032,   -0.032,   -0.033,   -0.018,   -0.021,   -0.036,   -0.036,   -0.036,   -0.046,   -0.052,    0.039,    0.042,    0.039,    0.046, -999.000,    0.039,    0.040,    0.039,    0.030, -999.000,
       184,2020090806,   -0.034,   -0.038,   -0.034,   -0.022,   -0.008,   -0.038,   -0.042,   -0.036,   -0.036,   -0.008,    0.040,    0.044,    0.040,    0.044,    0.008,    0.040,    0.043,    0.040,    0.036,    0.008,
