        19,2020092000,    0.043,    0.042,    0.044,    0.038,    0.062,    0.043,    0.042,    0.044,    0.040,    0.067,    0.033,    0.033,    0.033,    0.032,    0.036,    0.033,    0.032,    0.033,    0.033,    0.036,
        19,2020091918,    0.041,    0.044,    0.042,    0.030,    0.026,    0.042,    0.045,    0.042,    0.035,    0.021,    0.033,    0.032,    0.034,    0.030,    0.036,    0.033,    0.032,    0.034,    0.028,    0.036,
        19,2020091912,    0.041,    0.043,    0.040,    0.037,    0.068,    0.043,    0.047,    0.042,    0.037,    0.102,    0.034,    0.034,    0.034,    0.033, -999.000,    0.034,    0.034,    0.034,    0.031, -999.000,
        19,2020091906,    0.039,    0.040,    0.040,    0.035,    0.010,    0.040,    0.040,    0.040,    0.041,    0.031,    0.035,    0.035,    0.035,    0.035,    0.014,    0.035,    0.035,    0.035,    0.032,    0.014,
        19,2020091900,    0.045,    0.043,    0.045,    0.046,    0.068,    0.044,    0.043,    0.044,    0.047,    0.080,    0.037,    0.037,    0.037,    0.037,    0.049,    0.037,    0.035,    0.037,    0.037,    0.049,
        19,2020091818,    0.043,    0.046,    0.044,    0.035,    0.044,    0.044,    0.043,    0.045,    0.040,    0.030,    0.035,    0.035,    0.035,    0.031,    0.038,    0.035,    0.036,    0.035,    0.032,    0.038,
        19,2020091812,    0.047,    0.049,    0.046,    0.045,    0.054,    0.047,    0.047,    0.046,    0.047,    0.048,    0.037,    0.038,    0.037,    0.039,    0.037,    0.037,    0.038,    0.037,    0.039,    0.037,
        19,2020091806,    0.044,    0.042,    0.044,    0.049,    0.060,    0.042,    0.034,    0.044,    0.043,    0.050,    0.036,    0.035,    0.036,    0.034,    0.051,    0.036,    0.037,    0.036,    0.035,    0.051,
        19,2020091800,    0.044,    0.047,    0.044,    0.034,    0.066,    0.044,    0.047,    0.044,    0.042,    0.077,    0.037,    0.038,    0.038,    0.036,    0.027,    0.037,    0.035,    0.038,    0.033,    0.027,
        19,2020091718,    0.046,    0.048,    0.047,    0.035,    0.089,    0.048,    0.042,    0.050,    0.044,    0.077,    0.036,    0.034,    0.036,    0.036,    0.013,    0.036,    0.037,    0.036,    0.033,    0.013,
        19,2020091712,    0.038,    0.042,    0.036,    0.034,    0.062,    0.040,    0.043,    0.038,    0.041,    0.061,    0.033,    0.034,    0.033,    0.033,    0.037,    0.033,    0.033,    0.033,    0.033,    0.037,
        19,2020091706,    0.041,    0.036,    0.041,    0.047, -999.000,    0.041,    0.037,    0.042,    0.045,    0.095,    0.035,    0.033,    0.035,    0.034, -999.000,    0.035,    0.032,    0.035,    0.034, -999.000,
        19,2020091700,    0.042,    0.045,    0.042,    0.037,    0.035,    0.042,    0.043,    0.042,    0.041,    0.031,    0.036,    0.036,    0.036,    0.037,    0.008,    0.036,    0.036,    0.036,    0.034,    0.008,
        19,2020091618,    0.046,    0.048,    0.044,    0.053,    0.081,    0.047,    0.047,    0.046,    0.053,    0.050,    0.037,    0.037,    0.037,    0.038, -999.000,    0.037,    0.036,    0.037,    0.038, -999.000,
        19,2020091612,    0.045,    0.045,    0.045,    0.046,    0.038,    0.046,    0.046,    0.046,    0.044,    0.044,    0.036,    0.035,    0.036,    0.035,    0.012,    0.036,    0.035,    0.036,    0.035,    0.012,
        19,2020091606,    0.040,    0.043,    0.041,    0.036, -999.000,    0.041,    0.040,    0.041,    0.039,    0.052,    0.034,    0.036,    0.034,    0.033, -999.000,    0.034,    0.035,    0.034,    0.033, -999.000,
        19,2020091600,    0.042,    0.045,    0.041,    0.044, -999.000,    0.043,    0.044,    0.042,    0.043,    0.020,    0.034,    0.034,    0.033,    0.034, -999.000,    0.034,    0.035,    0.033,    0.037, -999.000,
        19,2020091518,    0.040,    0.042,    0.039,    0.040, -999.000,    0.041,    0.044,    0.041,    0.038,    0.000,    0.034,    0.033,    0.034,    0.030, -999.000,    0.034,    0.032,    0.034,    0.031, -999.000,
        19,2020091512,    0.040,    0.044,    0.039,    0.038,    0.044,    0.040,    0.045,    0.039,    0.033,    0.031,    0.034,    0.035,    0.034,    0.031,    0.030,    0.034,    0.034,    0.034,    0.034,    0.030,
        19,2020091506,    0.043,    0.042,    0.043,    0.044,    0.034,    0.043,    0.043,    0.043,    0.041,    0.034,    0.034,    0.034,    0.034,    0.035, -999.000,    0.034,    0.034,    0.034,    0.036, -999.000,
        19,2020091500,    0.038,    0.041,    0.037,    0.037,    0.032,    0.040,    0.042,    0.040,    0.039,    0.022,    0.033,    0.035,    0.033,    0.031,    0.028,    0.033,    0.035,    0.033,    0.032,    0.028,
        19,2020091418,    0.039,    0.039,    0.040,    0.036,    0.026,    0.040,    0.039,    0.041,    0.039,    0.035,    0.031,    0.031,    0.032,    0.029,    0.024,    0.031,    0.030,    0.032,    0.030,    0.024,
        19,2020091412,    0.034,    0.038,    0.033,    0.032,    0.050,    0.033,    0.034,    0.032,    0.036,    0.048,    0.028,    0.027,    0.027,    0.027,    0.035,    0.028,    0.029,    0.027,    0.028,    0.035,
        19,2020091406,    0.035,    0.038,    0.035,    0.033,    0.078,    0.035,    0.035,    0.035,    0.033,    0.058,    0.029,    0.029,    0.029,    0.028, -999.000,    0.029,    0.030,    0.029,    0.028, -999.000,
        19,2020091400,    0.039,    0.037,    0.040,    0.040,    0.034,    0.039,    0.035,    0.041,    0.036,    0.039,    0.030,    0.028,    0.031,    0.030,    0.031,    0.030,    0.030,    0.031,    0.030,    0.031,
        19,2020091318,    0.036,    0.033,    0.038,    0.034,    0.037,    0.037,    0.033,    0.039,    0.035, -999.000,    0.029,    0.028,    0.029,    0.027,    0.045,    0.029,    0.028,    0.029,    0.027,    0.045,
        19,2020091312,    0.030,    0.030,    0.030,    0.028,    0.041,    0.030,    0.031,    0.030,    0.029,    0.014,    0.026,    0.026,    0.026,    0.024,    0.035,    0.026,    0.026,    0.026,    0.025,    0.035,
        19,2020091306,    0.036,    0.036,    0.036,    0.031,    0.059,    0.037,    0.038,    0.037,    0.034,    0.059,    0.030,    0.030,    0.030,    0.030, -999.000,    0.030,    0.029,    0.030,    0.028, -999.000,
        19,2020091300,    0.035,    0.029,    0.037,    0.039,    0.055,    0.035,    0.031,    0.038,    0.033,    0.044,    0.029,    0.028,    0.030,    0.029,    0.025,    0.029,    0.027,    0.030,    0.030,    0.025,
        19,2020091218,    0.035,    0.036,    0.035,    0.037,    0.060,    0.036,    0.032,    0.036,    0.040,    0.087,    0.030,    0.030,    0.030,    0.028,    0.037,    0.030,    0.030,    0.030,    0.029,    0.037,
        19,2020091212,    0.036,    0.035,    0.037,    0.035,    0.056,    0.036,    0.033,    0.037,    0.032,    0.046,    0.029,    0.028,    0.029,    0.029,    0.034,    0.029,    0.028,    0.029,    0.029,    0.034,
        19,2020091206,    0.038,    0.037,    0.038,    0.041,    0.055,    0.039,    0.039,    0.039,    0.040,    0.079,    0.031,    0.033,    0.032,    0.032,    0.041,    0.031,    0.031,    0.032,    0.031,    0.041,
        19,2020091200,    0.035,    0.033,    0.035,    0.037,    0.064,    0.037,    0.039,    0.036,    0.035,    0.062,    0.029,    0.028,    0.029,    0.028,    0.020,    0.029,    0.027,    0.029,    0.029,    0.020,
        19,2020091118,    0.035,    0.040,    0.033,    0.035,    0.062,    0.034,    0.037,    0.034,    0.031,    0.084,    0.029,    0.030,    0.029,    0.026,    0.023,    0.029,    0.030,    0.029,    0.029,    0.023,
        19,2020091112,    0.031,    0.035,    0.030,    0.031,    0.026,    0.032,    0.036,    0.031,    0.028,    0.027,    0.026,    0.026,    0.027,    0.023,    0.027,    0.026,    0.026,    0.027,    0.025,    0.027,
        19,2020091106,    0.034,    0.046,    0.033,    0.033,    0.043,    0.033,    0.040,    0.033,    0.031,    0.043,    0.029,    0.029,    0.029,    0.025,    0.014,    0.029,    0.029,    0.029,    0.025,    0.014,
        19,2020091100,    0.036,    0.037,    0.036,    0.032,    0.068,    0.038,    0.044,    0.036,    0.032,    0.060,    0.031,    0.032,    0.031,    0.028, -999.000,    0.031,    0.031,    0.031,    0.030, -999.000,
        19,2020091018,    0.038,    0.039,    0.037,    0.039,    0.045,    0.039,    0.043,    0.038,    0.038,    0.045,    0.032,    0.033,    0.032,    0.031,    0.055,    0.032,    0.031,    0.032,    0.032,    0.055,
        19,2020091012,    0.032,    0.033,    0.032,    0.028,    0.022,    0.032,    0.033,    0.032,    0.029,    0.019,    0.027,    0.026,    0.027,    0.027,    0.035,    0.027,    0.027,    0.027,    0.024,    0.035,
        19,2020091006,    0.032,    0.039,    0.031,    0.028,    0.060,    0.031,    0.037,    0.031,    0.026,    0.044,    0.028,    0.028,    0.028,    0.025,    0.032,    0.028,    0.028,    0.028,    0.026,    0.032,
        19,2020091000,    0.033,    0.036,    0.033,    0.031,    0.058,    0.033,    0.037,    0.033,    0.031,    0.054,    0.029,    0.030,    0.029,    0.027,    0.012,    0.029,    0.029,    0.029,    0.028,    0.012,
        19,2020090918,    0.036,    0.033,    0.037,    0.031,    0.048,    0.037,    0.036,    0.038,    0.033,    0.048,    0.031,    0.031,    0.031,    0.027,    0.060,    0.031,    0.029,    0.031,    0.030,    0.060,
        19,2020090912,    0.032,    0.036,    0.030,    0.032,    0.053,    0.032,    0.032,    0.033,    0.032,    0.056,    0.028,    0.028,    0.028,    0.030,    0.028,    0.028,    0.028,    0.028,    0.029,    0.028,
        19,2020090906,    0.036,    0.037,    0.036,    0.037,    0.052,    0.035,    0.035,    0.036,    0.031,    0.064,    0.029,    0.030,    0.029,    0.029,    0.031,    0.029,    0.030,    0.029,    0.029,    0.031,
        19,2020090900,    0.035,    0.033,    0.036,    0.040,    0.072,    0.036,    0.030,    0.037,    0.039,    0.054,    0.029,    0.027,    0.029,    0.029, -999.000,    0.029,    0.030,    0.029,    0.029, -999.000,
        19,2020090818,    0.040,    0.038,    0.040,    0.040,    0.072,    0.040,    0.039,    0.041,    0.035,    0.062,    0.032,    0.032,    0.032,    0.033,    0.026,    0.032,    0.030,    0.032,    0.032,    0.026,
        19,2020090812,    0.036,    0.036,    0.035,    0.038,    0.044,    0.036,    0.036,    0.035,    0.036,    0.055,    0.030,    0.030,    0.030,    0.030,    0.031,    0.030,    0.029,    0.030,    0.030,    0.031,
        19,2020090806,    0.037,    0.033,    0.039,    0.036,    0.075,    0.038,    0.033,    0.040,    0.040,    0.064,    0.029,    0.028,    0.030,    0.030,    0.016,    0.029,    0.028,    0.030,    0.029,    0.016,
        19,2020090800,    0.031,    0.030,    0.031,    0.031,    0.042,    0.032,    0.030,    0.034,    0.030,    0.036,    0.026,    0.026,    0.026,    0.025,    0.008,    0.026,    0.026,    0.026,    0.026,    0.008,
        19,2020090718,    0.035,    0.039,    0.034,    0.027,    0.082,    0.035,    0.036,    0.035,    0.028,    0.082,    0.029,    0.029,    0.028,    0.027, -999.000,    0.029,    0.029,    0.028,    0.027, -999.000,
        19,2020090712,    0.034,    0.034,    0.035,    0.027,    0.054,    0.034,    0.034,    0.035,    0.030,    0.064,    0.027,    0.027,    0.028,    0.024, -999.000,    0.027,    0.027,    0.028,    0.025, -999.000,
        19,2020090706,    0.035,    0.036,    0.034,    0.042,    0.040,    0.036,    0.039,    0.035,    0.037,    0.072,    0.030,    0.032,    0.030,    0.029,    0.045,    0.030,    0.031,    0.030,    0.027,    0.045,
        19,2020090700,    0.034,    0.032,    0.035,    0.030,    0.026,    0.034,    0.036,    0.035,    0.029,    0.026,    0.028,    0.028,    0.028,    0.025,    0.035,    0.028,    0.027,    0.028,    0.027,    0.035,
        19,2020090618,    0.038,    0.038,    0.037,    0.037,    0.066,    0.037,    0.039,    0.037,    0.036, -999.000,    0.028,    0.027,    0.029,    0.027,    0.014,    0.028,    0.026,    0.029,    0.027,    0.014,
        19,2020090612,    0.036,    0.038,    0.035,    0.033,    0.061,    0.036,    0.037,    0.036,    0.032, -999.000,    0.028,    0.030,    0.026,    0.028, -999.000,    0.028,    0.029,    0.026,    0.028, -999.000,
        19,2020090606,    0.036,    0.037,    0.037,    0.034,    0.000,    0.037,    0.038,    0.037,    0.034,    0.087,    0.029,    0.028,    0.030,    0.030, -999.000,    0.029,    0.028,    0.030,    0.028, -999.000,
        19,2020090600,    0.035,    0.038,    0.034,    0.031,    0.043,    0.034,    0.035,    0.034,    0.033,    0.039,    0.028,    0.028,    0.028,    0.026,    0.028,    0.028,    0.027,    0.028,    0.025,    0.028,
        19,2020090518,    0.036,    0.030,    0.038,    0.036,    0.065,    0.038,    0.037,    0.039,    0.037,    0.085,    0.029,    0.028,    0.029,    0.028,    0.024,    0.029,    0.027,    0.029,    0.030,    0.024,
        19,2020090512,    0.035,    0.040,    0.033,    0.035,    0.022,    0.037,    0.041,    0.035,    0.034,    0.031,    0.028,    0.029,    0.028,    0.026,    0.015,    0.028,    0.029,    0.028,    0.027,    0.015,
        19,2020090506,    0.034,    0.036,    0.034,    0.031,    0.057,    0.036,    0.042,    0.035,    0.035,    0.086,    0.029,    0.030,    0.030,    0.029,    0.026,    0.029,    0.030,    0.030,    0.026,    0.026,
