        15,2020092000,    6.090,    6.267,    6.517,    5.217, -999.000,    5.938,    6.236,    6.222,    5.222, -999.000,    6.892,    6.795,    7.138,    6.569, -999.000,    6.892,    6.731,    7.138,    6.610, -999.000,
        15,2020091918,    5.873,    4.322,    6.298,    5.887, -999.000,    5.668,    4.440,    5.964,    5.915, -999.000,    6.972,    5.780,    7.309,    6.859, -999.000,    6.972,    5.749,    7.309,    6.818, -999.000,
        15,2020091912,    6.512,    6.352,    6.875,    6.102, -999.000,    6.535,    6.520,    6.897,    6.065, -999.000,    7.168,    7.014,    7.353,    7.101, -999.000,    7.168,    6.912,    7.353,    7.146, -999.000,
        15,2020091906,    6.436,    7.105,    6.676,    5.710, -999.000,    6.285,    7.089,    6.322,    5.755, -999.000,    7.174,    7.652,    7.306,    6.647, -999.000,    7.174,    7.634,    7.306,    6.644, -999.000,
        15,2020091900,    5.729,    6.097,    5.858,    5.135, -999.000,    5.654,    5.988,    5.648,    5.239, -999.000,    6.761,    6.570,    6.984,    6.628, -999.000,    6.761,    6.646,    6.984,    6.543, -999.000,
        15,2020091818,    6.019,    4.665,    6.305,    6.294, -999.000,    6.017,    4.769,    6.293,    6.399, -999.000,    7.035,    6.316,    7.228,    7.089, -999.000,    7.035,    6.198,    7.228,    7.068, -999.000,
        15,2020091812,    6.288,    6.111,    6.921,    5.545, -999.000,    6.357,    6.206,    7.084,    5.606, -999.000,    7.016,    6.682,    7.304,    6.961, -999.000,    7.016,    6.653,    7.304,    6.912, -999.000,
        15,2020091806,    6.439,    8.061,    6.633,    5.519, -999.000,    6.337,    7.972,    6.387,    5.540, -999.000,    7.144,    8.213,    6.977,    6.798, -999.000,    7.144,    8.218,    6.977,    6.794, -999.000,
        15,2020091800,    5.613,    5.733,    5.775,    5.341, -999.000,    5.493,    5.667,    5.490,    5.303, -999.000,    6.732,    6.525,    7.041,    6.520, -999.000,    6.732,    6.645,    7.041,    6.536, -999.000,
        15,2020091718,    6.191,    6.234,    6.315,    5.922, -999.000,    6.115,    6.245,    6.193,    5.888, -999.000,    7.037,    7.008,    7.128,    6.884, -999.000,    7.037,    6.943,    7.128,    6.917, -999.000,
