        10,2020092000,    0.009,    0.015,    0.007,    0.004,    0.013,    0.009,    0.015,    0.007,    0.004,    0.013,    0.116,    0.117,    0.116,    0.118,    0.116,    0.116,    0.115,    0.116,    0.117,    0.116,
        10,2020091918,    0.008,    0.008,    0.008,    0.004,    0.013,    0.008,    0.008,    0.007,    0.004,    0.013,    0.118,    0.114,    0.117,    0.117,    0.124,    0.118,    0.115,    0.117,    0.118,    0.124,
        10,2020091912,    0.009,    0.005,    0.009,    0.010,    0.016,    0.009,    0.005,    0.009,    0.010,    0.016,    0.117,    0.118,    0.116,    0.117,    0.120,    0.117,    0.117,    0.116,    0.117,    0.120,
        10,2020091906,    0.009,    0.014,    0.010,    0.000,   -0.002,    0.009,    0.014,    0.010,    0.001,   -0.002,    0.117,    0.114,    0.116,    0.119,    0.123,    0.117,    0.114,    0.116,    0.120,    0.123,
        10,2020091900,    0.008,    0.015,    0.006,    0.008,    0.002,    0.008,    0.015,    0.006,    0.008,    0.003,    0.117,    0.115,    0.117,    0.117,    0.120,    0.117,    0.115,    0.117,    0.117,    0.120,
        10,2020091818,    0.008,   -0.004,    0.011,    0.002,    0.021,    0.008,   -0.004,    0.011,    0.002,    0.020,    0.117,    0.115,    0.117,    0.117,    0.121,    0.117,    0.115,    0.117,    0.118,    0.121,
        10,2020091812,    0.008,    0.008,    0.010,    0.003,    0.001,    0.008,    0.008,    0.010,    0.003,    0.001,    0.118,    0.117,    0.117,    0.119,    0.122,    0.118,    0.117,    0.117,    0.119,    0.122,
        10,2020091806,    0.009,    0.019,    0.007,    0.009,   -0.001,    0.009,    0.019,    0.007,    0.009,   -0.001,    0.117,    0.116,    0.116,    0.119,    0.122,    0.117,    0.116,    0.116,    0.118,    0.122,
        10,2020091800,    0.009,    0.017,    0.006,    0.012,    0.012,    0.009,    0.017,    0.006,    0.012,    0.012,    0.117,    0.114,    0.117,    0.118,    0.120,    0.117,    0.114,    0.117,    0.118,    0.120,
        10,2020091718,    0.008,    0.017,    0.006,   -0.008,    0.015,    0.008,    0.018,    0.006,   -0.008,    0.015,    0.116,    0.112,    0.118,    0.113,    0.125,    0.116,    0.112,    0.118,    0.113,    0.125,
        10,2020091712,    0.009,    0.014,    0.009,    0.010,   -0.004,    0.009,    0.014,    0.009,    0.010,   -0.004,    0.118,    0.117,    0.117,    0.117,    0.120,    0.118,    0.118,    0.117,    0.118,    0.120,
