         8,2020092000,    0.968, -999.000,    0.968, -999.000, -999.000,    0.968, -999.000,    0.968, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
         8,2020091918,    0.965, -999.000,    0.965, -999.000, -999.000,    0.965, -999.000,    0.965, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091912,    0.957, -999.000,    0.957, -999.000, -999.000,    0.957, -999.000,    0.957, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091906,    0.961, -999.000,    0.961, -999.000, -999.000,    0.961, -999.000,    0.961, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091900,    0.961, -999.000,    0.961, -999.000, -999.000,    0.961, -999.000,    0.961, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091818,    0.954, -999.000,    0.954, -999.000, -999.000,    0.954, -999.000,    0.954, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091812,    0.949, -999.000,    0.949, -999.000, -999.000,    0.949, -999.000,    0.949, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
         8,2020091806,    0.953, -999.000,    0.953, -999.000, -999.000,    0.953, -999.000,    0.953, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
         8,2020091800,    0.956, -999.000,    0.956, -999.000, -999.000,    0.956, -999.000,    0.956, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091718,    0.950, -999.000,    0.950, -999.000, -999.000,    0.950, -999.000,    0.950, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091712,    0.944, -999.000,    0.944, -999.000, -999.000,    0.944, -999.000,    0.944, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091706,    0.944, -999.000,    0.944, -999.000, -999.000,    0.944, -999.000,    0.944, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
         8,2020091700,    0.946, -999.000,    0.946, -999.000, -999.000,    0.946, -999.000,    0.946, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
         8,2020091618,    0.943, -999.000,    0.943, -999.000, -999.000,    0.943, -999.000,    0.943, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091612,    0.932, -999.000,    0.932, -999.000, -999.000,    0.932, -999.000,    0.932, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091606,    0.933, -999.000,    0.933, -999.000, -999.000,    0.933, -999.000,    0.933, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091600,    0.934, -999.000,    0.934, -999.000, -999.000,    0.934, -999.000,    0.934, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091518,    0.929, -999.000,    0.929, -999.000, -999.000,    0.929, -999.000,    0.929, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
         8,2020091512,    0.919, -999.000,    0.919, -999.000, -999.000,    0.919, -999.000,    0.919, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091506,    0.925, -999.000,    0.925, -999.000, -999.000,    0.925, -999.000,    0.925, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091500,    0.930, -999.000,    0.930, -999.000, -999.000,    0.930, -999.000,    0.930, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091418,    0.929, -999.000,    0.929, -999.000, -999.000,    0.929, -999.000,    0.929, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000, -999.000,
         8,2020091412,    0.920, -999.000,    0.920, -999.000, -999.000,    0.920, -999.000,    0.920, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,    0.001, -999.000,    0.001, -999.000, -999.000,
         8,2020091406,    0.924, -999.000,    0.924, -999.000, -999.000,    0.924, -999.000,    0.924, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,    0.000, -999.000,    0.000, -999.000, -999.000,
