    3,2020092000,    0.679,    0.679,    0.000,    0.000,    0.000,    0.000,    1.405,    1.405,    0.613,    0.613,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.767,   -8.767,   -0.165,   -0.165,    0.001,    0.001,   -0.649,   -0.649
    3,2020091918,    0.679,    0.679,    0.000,    0.000,    0.000,    0.000,    1.360,    1.360,    0.613,    0.613,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.772,   -8.772,   -0.166,   -0.166,   -0.001,   -0.001,   -0.649,   -0.649
    3,2020091912,    0.680,    0.680,    0.000,    0.000,    0.000,    0.000,    1.306,    1.306,    0.639,    0.639,    0.000,    0.000,    0.000,    0.000,   -0.005,   -0.005,   -8.772,   -8.772,   -0.147,   -0.147,    0.000,    0.000,   -0.640,   -0.640
    3,2020091906,    0.679,    0.679,    0.000,    0.000,    0.000,    0.000,    1.319,    1.319,    0.641,    0.641,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.775,   -8.775,   -0.167,   -0.167,   -0.001,   -0.001,   -0.647,   -0.647
    3,2020091900,    0.679,    0.679,    0.000,    0.000,    0.000,    0.000,    1.327,    1.327,    0.623,    0.623,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.779,   -8.779,   -0.161,   -0.161,   -0.002,   -0.002,   -0.643,   -0.643
    3,2020091818,    0.678,    0.678,    0.000,    0.000,    0.000,    0.000,    1.305,    1.305,    0.618,    0.618,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.774,   -8.774,   -0.158,   -0.158,    0.000,    0.000,   -0.644,   -0.644
    3,2020091812,    0.678,    0.678,    0.000,    0.000,    0.000,    0.000,    1.257,    1.257,    0.659,    0.659,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.796,   -8.796,   -0.136,   -0.136,   -0.005,   -0.005,   -0.635,   -0.635
    3,2020091806,    0.677,    0.677,    0.000,    0.000,    0.000,    0.000,    1.226,    1.226,    0.652,    0.652,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.804,   -8.804,   -0.162,   -0.162,   -0.008,   -0.008,   -0.644,   -0.644
    3,2020091800,    0.678,    0.678,    0.000,    0.000,    0.000,    0.000,    1.203,    1.203,    0.631,    0.631,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.791,   -8.791,   -0.166,   -0.166,   -0.003,   -0.003,   -0.646,   -0.646
    3,2020091718,    0.677,    0.677,    0.000,    0.000,    0.000,    0.000,    1.151,    1.151,    0.624,    0.624,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.806,   -8.806,   -0.168,   -0.168,   -0.007,   -0.007,   -0.646,   -0.646
    3,2020091712,    0.676,    0.676,    0.000,    0.000,    0.000,    0.000,    1.112,    1.112,    0.647,    0.647,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.807,   -8.807,   -0.149,   -0.149,   -0.008,   -0.008,   -0.636,   -0.636
    3,2020091706,    0.674,    0.674,    0.000,    0.000,    0.000,    0.000,    1.028,    1.028,    0.631,    0.631,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.825,   -8.825,   -0.144,   -0.144,   -0.015,   -0.015,   -0.638,   -0.638
    3,2020091700,    0.676,    0.676,    0.000,    0.000,    0.000,    0.000,    1.036,    1.036,    0.637,    0.637,    0.000,    0.000,    0.000,    0.000,   -0.005,   -0.005,   -8.808,   -8.808,   -0.148,   -0.148,   -0.007,   -0.007,   -0.639,   -0.639
    3,2020091618,    0.673,    0.673,    0.000,    0.000,    0.000,    0.000,    1.025,    1.025,    0.645,    0.645,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.807,   -8.807,   -0.140,   -0.140,   -0.009,   -0.009,   -0.636,   -0.636
    3,2020091612,    0.673,    0.673,    0.000,    0.000,    0.000,    0.000,    1.059,    1.059,    0.667,    0.667,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.792,   -8.792,   -0.120,   -0.120,   -0.004,   -0.004,   -0.629,   -0.629
    3,2020091606,    0.672,    0.672,    0.000,    0.000,    0.000,    0.000,    0.974,    0.974,    0.645,    0.645,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.790,   -8.790,   -0.132,   -0.132,   -0.004,   -0.004,   -0.634,   -0.634
    3,2020091600,    0.675,    0.675,    0.000,    0.000,    0.000,    0.000,    0.987,    0.987,    0.624,    0.624,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.773,   -8.773,   -0.138,   -0.138,    0.004,    0.004,   -0.638,   -0.638
    3,2020091518,    0.673,    0.673,    0.000,    0.000,    0.000,    0.000,    1.005,    1.005,    0.651,    0.651,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.760,   -8.760,   -0.114,   -0.114,    0.006,    0.006,   -0.630,   -0.630
    3,2020091512,    0.673,    0.673,    0.000,    0.000,    0.000,    0.000,    0.990,    0.990,    0.649,    0.649,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.763,   -8.763,   -0.107,   -0.107,    0.006,    0.006,   -0.627,   -0.627
    3,2020091506,    0.672,    0.672,    0.000,    0.000,    0.000,    0.000,    1.002,    1.002,    0.654,    0.654,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.764,   -8.764,   -0.107,   -0.107,    0.006,    0.006,   -0.627,   -0.627
    3,2020091500,    0.677,    0.677,    0.000,    0.000,    0.000,    0.000,    1.051,    1.051,    0.632,    0.632,    0.000,    0.000,    0.000,    0.000,   -0.005,   -0.005,   -8.727,   -8.727,   -0.121,   -0.121,    0.024,    0.024,   -0.632,   -0.632
    3,2020091418,    0.675,    0.675,    0.000,    0.000,    0.000,    0.000,    1.057,    1.057,    0.636,    0.636,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.729,   -8.729,   -0.117,   -0.117,    0.022,    0.022,   -0.631,   -0.631
    3,2020091412,    0.673,    0.673,    0.000,    0.000,    0.000,    0.000,    1.025,    1.025,    0.646,    0.646,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.725,   -8.725,   -0.122,   -0.122,    0.022,    0.022,   -0.633,   -0.633
    3,2020091406,    0.673,    0.673,    0.000,    0.000,    0.000,    0.000,    1.069,    1.069,    0.639,    0.639,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.725,   -8.725,   -0.125,   -0.125,    0.022,    0.022,   -0.632,   -0.632
    3,2020091400,    0.676,    0.676,    0.000,    0.000,    0.000,    0.000,    1.142,    1.142,    0.644,    0.644,    0.000,    0.000,    0.000,    0.000,   -0.006,   -0.006,   -8.704,   -8.704,   -0.135,   -0.135,    0.032,    0.032,   -0.636,   -0.636
    3,2020091318,    0.674,    0.674,    0.000,    0.000,    0.000,    0.000,    1.140,    1.140,    0.642,    0.642,    0.000,    0.000,    0.000,    0.000,   -0.007,   -0.007,   -8.714,   -8.714,   -0.135,   -0.135,    0.029,    0.029,   -0.637,   -0.637
