    4,2020092000,   -0.622,   -0.622,    0.000,    0.000,    0.000,    0.000,    0.114,    0.114,   -0.346,   -0.346,    0.000,    0.000,    0.000,    0.000,   -0.061,   -0.061,    0.484,    0.484,    0.055,    0.055,   -0.061,   -0.061,   -0.042,   -0.042
    4,2020091918,   -0.623,   -0.623,    0.000,    0.000,    0.000,    0.000,    0.112,    0.112,   -0.346,   -0.346,    0.000,    0.000,    0.000,    0.000,   -0.034,   -0.034,    0.481,    0.481,    0.053,    0.053,   -0.063,   -0.063,   -0.042,   -0.042
    4,2020091912,   -0.627,   -0.627,    0.000,    0.000,    0.000,    0.000,    0.111,    0.111,   -0.351,   -0.351,    0.000,    0.000,    0.000,    0.000,   -0.068,   -0.068,    0.474,    0.474,    0.048,    0.048,   -0.068,   -0.068,   -0.045,   -0.045
    4,2020091906,   -0.626,   -0.626,    0.000,    0.000,    0.000,    0.000,    0.112,    0.112,   -0.348,   -0.348,    0.000,    0.000,    0.000,    0.000,    0.068,    0.068,    0.475,    0.475,    0.044,    0.044,   -0.067,   -0.067,   -0.046,   -0.046
    4,2020091900,   -0.626,   -0.626,    0.000,    0.000,    0.000,    0.000,    0.113,    0.113,   -0.348,   -0.348,    0.000,    0.000,    0.000,    0.000,    0.024,    0.024,    0.481,    0.481,    0.046,    0.046,   -0.064,   -0.064,   -0.045,   -0.045
    4,2020091818,   -0.628,   -0.628,    0.000,    0.000,    0.000,    0.000,    0.114,    0.114,   -0.347,   -0.347,    0.000,    0.000,    0.000,    0.000,    0.053,    0.053,    0.478,    0.478,    0.047,    0.047,   -0.066,   -0.066,   -0.045,   -0.045
    4,2020091812,   -0.625,   -0.625,    0.000,    0.000,    0.000,    0.000,    0.116,    0.116,   -0.347,   -0.347,    0.000,    0.000,    0.000,    0.000,    0.028,    0.028,    0.485,    0.485,    0.043,    0.043,   -0.063,   -0.063,   -0.046,   -0.046
    4,2020091806,   -0.629,   -0.629,    0.000,    0.000,    0.000,    0.000,    0.108,    0.108,   -0.347,   -0.347,    0.000,    0.000,    0.000,    0.000,    0.079,    0.079,    0.474,    0.474,    0.048,    0.048,   -0.069,   -0.069,   -0.044,   -0.044
    4,2020091800,   -0.626,   -0.626,    0.000,    0.000,    0.000,    0.000,    0.108,    0.108,   -0.352,   -0.352,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,    0.479,    0.479,    0.050,    0.050,   -0.066,   -0.066,   -0.042,   -0.042
    4,2020091718,   -0.628,   -0.628,    0.000,    0.000,    0.000,    0.000,    0.106,    0.106,   -0.354,   -0.354,    0.000,    0.000,    0.000,    0.000,    0.077,    0.077,    0.473,    0.473,    0.049,    0.049,   -0.069,   -0.069,   -0.043,   -0.043
    4,2020091712,   -0.629,   -0.629,    0.000,    0.000,    0.000,    0.000,    0.106,    0.106,   -0.350,   -0.350,    0.000,    0.000,    0.000,    0.000,    0.063,    0.063,    0.472,    0.472,    0.044,    0.044,   -0.070,   -0.070,   -0.045,   -0.045
    4,2020091706,   -0.625,   -0.625,    0.000,    0.000,    0.000,    0.000,    0.109,    0.109,   -0.354,   -0.354,    0.000,    0.000,    0.000,    0.000,    0.096,    0.096,    0.486,    0.486,    0.046,    0.046,   -0.063,   -0.063,   -0.043,   -0.043
    4,2020091700,   -0.626,   -0.626,    0.000,    0.000,    0.000,    0.000,    0.109,    0.109,   -0.354,   -0.354,    0.000,    0.000,    0.000,    0.000,    0.034,    0.034,    0.480,    0.480,    0.046,    0.046,   -0.065,   -0.065,   -0.043,   -0.043
    4,2020091618,   -0.620,   -0.620,    0.000,    0.000,    0.000,    0.000,    0.117,    0.117,   -0.350,   -0.350,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,    0.498,    0.498,    0.043,    0.043,   -0.055,   -0.055,   -0.044,   -0.044
    4,2020091612,   -0.625,   -0.625,    0.000,    0.000,    0.000,    0.000,    0.115,    0.115,   -0.351,   -0.351,    0.000,    0.000,    0.000,    0.000,    0.066,    0.066,    0.488,    0.488,    0.039,    0.039,   -0.061,   -0.061,   -0.045,   -0.045
