   10,2020092000,   -0.250,   -0.250,    0.000,    0.000,    0.000,    0.000,    0.224,    0.224,    0.237,    0.237,    0.000,    0.000,    0.000,    0.000,    0.859,    0.859,    2.254,    2.254,   -4.497,   -4.497,    2.661,    2.661,   -0.397,   -0.397
   10,2020091918,   -0.252,   -0.252,    0.000,    0.000,    0.000,    0.000,    0.221,    0.221,    0.231,    0.231,    0.000,    0.000,    0.000,    0.000,    0.913,    0.913,    2.246,    2.246,   -4.506,   -4.506,    2.653,    2.653,   -0.403,   -0.403
   10,2020091912,   -0.253,   -0.253,    0.000,    0.000,    0.000,    0.000,    0.221,    0.221,    0.232,    0.232,    0.000,    0.000,    0.000,    0.000,    0.955,    0.955,    2.242,    2.242,   -4.510,   -4.510,    2.649,    2.649,   -0.405,   -0.405
   10,2020091906,   -0.249,   -0.249,    0.000,    0.000,    0.000,    0.000,    0.224,    0.224,    0.233,    0.233,    0.000,    0.000,    0.000,    0.000,    1.008,    1.008,    2.247,    2.247,   -4.504,   -4.504,    2.655,    2.655,   -0.400,   -0.400
   10,2020091900,   -0.243,   -0.243,    0.000,    0.000,    0.000,    0.000,    0.231,    0.231,    0.232,    0.232,    0.000,    0.000,    0.000,    0.000,    1.007,    1.007,    2.248,    2.248,   -4.504,   -4.504,    2.656,    2.656,   -0.397,   -0.397
   10,2020091818,   -0.244,   -0.244,    0.000,    0.000,    0.000,    0.000,    0.226,    0.226,    0.237,    0.237,    0.000,    0.000,    0.000,    0.000,    1.104,    1.104,    2.247,    2.247,   -4.506,   -4.506,    2.653,    2.653,   -0.399,   -0.399
   10,2020091812,   -0.246,   -0.246,    0.000,    0.000,    0.000,    0.000,    0.231,    0.231,    0.237,    0.237,    0.000,    0.000,    0.000,    0.000,    1.085,    1.085,    2.244,    2.244,   -4.510,   -4.510,    2.649,    2.649,   -0.403,   -0.403
   10,2020091806,   -0.244,   -0.244,    0.000,    0.000,    0.000,    0.000,    0.236,    0.236,    0.235,    0.235,    0.000,    0.000,    0.000,    0.000,    1.039,    1.039,    2.245,    2.245,   -4.509,   -4.509,    2.651,    2.651,   -0.400,   -0.400
   10,2020091800,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.246,    0.246,    0.231,    0.231,    0.000,    0.000,    0.000,    0.000,    1.032,    1.032,    2.247,    2.247,   -4.507,   -4.507,    2.652,    2.652,   -0.399,   -0.399
   10,2020091718,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.246,    0.246,    0.231,    0.231,    0.000,    0.000,    0.000,    0.000,    1.042,    1.042,    2.243,    2.243,   -4.511,   -4.511,    2.648,    2.648,   -0.402,   -0.402
   10,2020091712,   -0.245,   -0.245,    0.000,    0.000,    0.000,    0.000,    0.255,    0.255,    0.227,    0.227,    0.000,    0.000,    0.000,    0.000,    1.034,    1.034,    2.241,    2.241,   -4.514,   -4.514,    2.644,    2.644,   -0.406,   -0.406
   10,2020091706,   -0.241,   -0.241,    0.000,    0.000,    0.000,    0.000,    0.263,    0.263,    0.229,    0.229,    0.000,    0.000,    0.000,    0.000,    1.062,    1.062,    2.244,    2.244,   -4.511,   -4.511,    2.648,    2.648,   -0.401,   -0.401
   10,2020091700,   -0.239,   -0.239,    0.000,    0.000,    0.000,    0.000,    0.266,    0.266,    0.228,    0.228,    0.000,    0.000,    0.000,    0.000,    1.081,    1.081,    2.242,    2.242,   -4.513,   -4.513,    2.648,    2.648,   -0.400,   -0.400
   10,2020091618,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.259,    0.259,    0.230,    0.230,    0.000,    0.000,    0.000,    0.000,    1.095,    1.095,    2.230,    2.230,   -4.524,   -4.524,    2.638,    2.638,   -0.407,   -0.407
