    1,2020092000,    0.496,    0.496,    0.000,    0.000,    0.000,    0.000,   -0.046,   -0.046,    0.236,    0.236,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.360,    0.360,    0.030,    0.030,   -0.353,   -0.353,   -0.200,   -0.200
    1,2020091918,    0.496,    0.496,    0.000,    0.000,    0.000,    0.000,   -0.010,   -0.010,    0.171,    0.171,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.446,    0.446,    0.135,    0.135,   -0.311,   -0.311,   -0.143,   -0.143
    1,2020091906,    0.511,    0.511,    0.000,    0.000,    0.000,    0.000,   -0.001,   -0.001,    0.193,    0.193,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.684,    0.684,    0.261,    0.261,   -0.214,   -0.214,   -0.089,   -0.089
    1,2020091900,    0.473,    0.473,    0.000,    0.000,    0.000,    0.000,   -0.069,   -0.069,    0.293,    0.293,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.328,    0.328,    0.491,    0.491,   -0.375,   -0.375,   -0.014,   -0.014
    1,2020091718,    0.584,    0.584,    0.000,    0.000,    0.000,    0.000,   -0.054,   -0.054,    0.081,    0.081,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.583,    0.583,    0.164,    0.164,   -0.157,   -0.157,   -0.115,   -0.115
    1,2020091700,    0.568,    0.568,    0.000,    0.000,    0.000,    0.000,   -0.053,   -0.053,    0.076,    0.076,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.622,    0.622,    0.092,    0.092,   -0.221,   -0.221,   -0.112,   -0.112
    1,2020091612,    0.605,    0.605,    0.000,    0.000,    0.000,    0.000,   -0.032,   -0.032,    0.037,    0.037,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.748,    0.748,    0.133,    0.133,   -0.162,   -0.162,   -0.110,   -0.110
    1,2020091600,    0.548,    0.548,    0.000,    0.000,    0.000,    0.000,   -0.042,   -0.042,    0.080,    0.080,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.714,    0.714,    0.282,    0.282,   -0.240,   -0.240,   -0.038,   -0.038
    1,2020091500,    0.561,    0.561,    0.000,    0.000,    0.000,    0.000,   -0.028,   -0.028,    0.036,    0.036,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.631,    0.631,    0.275,    0.275,   -0.264,   -0.264,   -0.025,   -0.025
    1,2020091412,    0.556,    0.556,    0.000,    0.000,    0.000,    0.000,   -0.033,   -0.033,    0.052,    0.052,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.640,    0.640,    0.260,    0.260,   -0.270,   -0.270,   -0.027,   -0.027
    1,2020091406,    0.540,    0.540,    0.000,    0.000,    0.000,    0.000,   -0.041,   -0.041,    0.075,    0.075,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.586,    0.586,    0.243,    0.243,   -0.307,   -0.307,   -0.037,   -0.037
    1,2020091400,    0.537,    0.537,    0.000,    0.000,    0.000,    0.000,   -0.041,   -0.041,    0.072,    0.072,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.614,    0.614,    0.275,    0.275,   -0.297,   -0.297,   -0.032,   -0.032
    1,2020091312,    0.537,    0.537,    0.000,    0.000,    0.000,    0.000,   -0.039,   -0.039,    0.063,    0.063,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000,    0.744,    0.744,    0.266,    0.266,   -0.262,   -0.262,   -0.037,   -0.037
