    5,2020092000,   -0.255,   -0.255,    0.000,    0.000,    0.000,    0.000,    0.076,    0.076,   -0.191,   -0.191,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.799,   -0.799,   -0.125,   -0.125,    0.147,    0.147,   -0.025,   -0.025
    5,2020091918,   -0.256,   -0.256,    0.000,    0.000,    0.000,    0.000,    0.074,    0.074,   -0.194,   -0.194,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.791,   -0.791,   -0.138,   -0.138,    0.150,    0.150,   -0.029,   -0.029
    5,2020091912,   -0.258,   -0.258,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,   -0.193,   -0.193,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.806,   -0.806,   -0.140,   -0.140,    0.142,    0.142,   -0.029,   -0.029
    5,2020091906,   -0.257,   -0.257,    0.000,    0.000,    0.000,    0.000,    0.072,    0.072,   -0.194,   -0.194,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.797,   -0.797,   -0.134,   -0.134,    0.147,    0.147,   -0.027,   -0.027
    5,2020091900,   -0.257,   -0.257,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,   -0.197,   -0.197,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.817,   -0.817,   -0.118,   -0.118,    0.141,    0.141,   -0.021,   -0.021
    5,2020091818,   -0.259,   -0.259,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.200,   -0.200,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.831,   -0.831,   -0.118,   -0.118,    0.135,    0.135,   -0.021,   -0.021
    5,2020091812,   -0.258,   -0.258,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.197,   -0.197,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.838,   -0.838,   -0.120,   -0.120,    0.133,    0.133,   -0.022,   -0.022
    5,2020091806,   -0.254,   -0.254,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.201,   -0.201,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.819,   -0.819,   -0.132,   -0.132,    0.143,    0.143,   -0.026,   -0.026
    5,2020091800,   -0.252,   -0.252,    0.000,    0.000,    0.000,    0.000,    0.068,    0.068,   -0.203,   -0.203,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.810,   -0.810,   -0.126,   -0.126,    0.147,    0.147,   -0.024,   -0.024
    5,2020091718,   -0.250,   -0.250,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.204,   -0.204,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.810,   -0.810,   -0.118,   -0.118,    0.149,    0.149,   -0.021,   -0.021
    5,2020091712,   -0.251,   -0.251,    0.000,    0.000,    0.000,    0.000,    0.068,    0.068,   -0.209,   -0.209,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.818,   -0.818,   -0.114,   -0.114,    0.146,    0.146,   -0.020,   -0.020
    5,2020091706,   -0.251,   -0.251,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.213,   -0.213,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.820,   -0.820,   -0.112,   -0.112,    0.145,    0.145,   -0.019,   -0.019
    5,2020091700,   -0.254,   -0.254,    0.000,    0.000,    0.000,    0.000,    0.065,    0.065,   -0.217,   -0.217,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.839,   -0.839,   -0.113,   -0.113,    0.137,    0.137,   -0.019,   -0.019
    5,2020091618,   -0.254,   -0.254,    0.000,    0.000,    0.000,    0.000,    0.064,    0.064,   -0.216,   -0.216,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.848,   -0.848,   -0.102,   -0.102,    0.134,    0.134,   -0.015,   -0.015
    5,2020091612,   -0.252,   -0.252,    0.000,    0.000,    0.000,    0.000,    0.065,    0.065,   -0.221,   -0.221,    0.000,    0.000,    0.000,    0.000,    0.011,    0.011,   -0.838,   -0.838,   -0.113,   -0.113,    0.141,    0.141,   -0.020,   -0.020
    5,2020091606,   -0.252,   -0.252,    0.000,    0.000,    0.000,    0.000,    0.063,    0.063,   -0.225,   -0.225,    0.000,    0.000,    0.000,    0.000,    0.011,    0.011,   -0.835,   -0.835,   -0.125,   -0.125,    0.143,    0.143,   -0.025,   -0.025
    5,2020091600,   -0.250,   -0.250,    0.000,    0.000,    0.000,    0.000,    0.064,    0.064,   -0.228,   -0.228,    0.000,    0.000,    0.000,    0.000,    0.010,    0.010,   -0.827,   -0.827,   -0.131,   -0.131,    0.148,    0.148,   -0.028,   -0.028
    5,2020091518,   -0.249,   -0.249,    0.000,    0.000,    0.000,    0.000,    0.065,    0.065,   -0.228,   -0.228,    0.000,    0.000,    0.000,    0.000,    0.010,    0.010,   -0.814,   -0.814,   -0.130,   -0.130,    0.154,    0.154,   -0.028,   -0.028
    5,2020091512,   -0.246,   -0.246,    0.000,    0.000,    0.000,    0.000,    0.068,    0.068,   -0.232,   -0.232,    0.000,    0.000,    0.000,    0.000,    0.011,    0.011,   -0.810,   -0.810,   -0.132,   -0.132,    0.158,    0.158,   -0.030,   -0.030
    5,2020091506,   -0.244,   -0.244,    0.000,    0.000,    0.000,    0.000,    0.070,    0.070,   -0.229,   -0.229,    0.000,    0.000,    0.000,    0.000,    0.011,    0.011,   -0.816,   -0.816,   -0.133,   -0.133,    0.158,    0.158,   -0.031,   -0.031
    5,2020091500,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.073,    0.073,   -0.231,   -0.231,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.798,   -0.798,   -0.131,   -0.131,    0.166,    0.166,   -0.030,   -0.030
    5,2020091418,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,   -0.232,   -0.232,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.796,   -0.796,   -0.127,   -0.127,    0.167,    0.167,   -0.027,   -0.027
    5,2020091412,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.074,    0.074,   -0.229,   -0.229,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.795,   -0.795,   -0.132,   -0.132,    0.167,    0.167,   -0.029,   -0.029
    5,2020091406,   -0.245,   -0.245,    0.000,    0.000,    0.000,    0.000,    0.070,    0.070,   -0.232,   -0.232,    0.000,    0.000,    0.000,    0.000,    0.012,    0.012,   -0.803,   -0.803,   -0.135,   -0.135,    0.161,    0.161,   -0.029,   -0.029
    5,2020091400,   -0.245,   -0.245,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,   -0.231,   -0.231,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.814,   -0.814,   -0.130,   -0.130,    0.158,    0.158,   -0.029,   -0.029
    5,2020091318,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.073,    0.073,   -0.231,   -0.231,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.815,   -0.815,   -0.145,   -0.145,    0.161,    0.161,   -0.033,   -0.033
    5,2020091312,   -0.243,   -0.243,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,   -0.227,   -0.227,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.824,   -0.824,   -0.139,   -0.139,    0.157,    0.157,   -0.030,   -0.030
    5,2020091306,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.071,    0.071,   -0.228,   -0.228,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.814,   -0.814,   -0.137,   -0.137,    0.162,    0.162,   -0.030,   -0.030
    5,2020091300,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.068,    0.068,   -0.229,   -0.229,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.824,   -0.824,   -0.117,   -0.117,    0.159,    0.159,   -0.024,   -0.024
    5,2020091218,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.227,   -0.227,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.831,   -0.831,   -0.122,   -0.122,    0.157,    0.157,   -0.026,   -0.026
    5,2020091212,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.224,   -0.224,    0.000,    0.000,    0.000,    0.000,    0.013,    0.013,   -0.850,   -0.850,   -0.117,   -0.117,    0.150,    0.150,   -0.023,   -0.023
    5,2020091206,   -0.242,   -0.242,    0.000,    0.000,    0.000,    0.000,    0.066,    0.066,   -0.223,   -0.223,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.865,   -0.865,   -0.128,   -0.128,    0.146,    0.146,   -0.025,   -0.025
    5,2020091200,   -0.241,   -0.241,    0.000,    0.000,    0.000,    0.000,    0.067,    0.067,   -0.223,   -0.223,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.866,   -0.866,   -0.118,   -0.118,    0.147,    0.147,   -0.022,   -0.022
    5,2020091118,   -0.243,   -0.243,    0.000,    0.000,    0.000,    0.000,    0.062,    0.062,   -0.223,   -0.223,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.861,   -0.861,   -0.126,   -0.126,    0.147,    0.147,   -0.026,   -0.026
    5,2020091112,   -0.241,   -0.241,    0.000,    0.000,    0.000,    0.000,    0.064,    0.064,   -0.220,   -0.220,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.864,   -0.864,   -0.133,   -0.133,    0.148,    0.148,   -0.029,   -0.029
    5,2020091106,   -0.239,   -0.239,    0.000,    0.000,    0.000,    0.000,    0.064,    0.064,   -0.217,   -0.217,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.865,   -0.865,   -0.120,   -0.120,    0.149,    0.149,   -0.024,   -0.024
    5,2020091100,   -0.238,   -0.238,    0.000,    0.000,    0.000,    0.000,    0.066,    0.066,   -0.211,   -0.211,    0.000,    0.000,    0.000,    0.000,    0.015,    0.015,   -0.863,   -0.863,   -0.112,   -0.112,    0.151,    0.151,   -0.021,   -0.021
    5,2020091018,   -0.238,   -0.238,    0.000,    0.000,    0.000,    0.000,    0.063,    0.063,   -0.212,   -0.212,    0.000,    0.000,    0.000,    0.000,    0.014,    0.014,   -0.872,   -0.872,   -0.115,   -0.115,    0.148,    0.148,   -0.023,   -0.023
