       385,  2020092000,    -48.33,      3.33,        30
     0.022,     0.021,     0.019,     0.018,     0.016,     0.018,     0.017,     0.017,     0.015,     0.017,     0.014,     0.015,     0.015,     0.015,     0.015,     0.014,     0.014,     0.015,     0.015,     0.016,     0.016,     0.016,     0.017,     0.018,     0.017,     0.019,     0.019,     0.019,     0.021,     0.021,     0.016,     0.014,     0.014,     0.013,     0.011,     0.011,     0.011,     0.011,     0.012,     0.010,     0.011,     0.011,     0.009,     0.009,     0.010,     0.009,     0.009,     0.011,     0.010,     0.011,     0.012,     0.010,     0.011,     0.011,     0.010,     0.012,     0.011,     0.011,     0.013,     0.014,     0.023,     0.023,     0.021,     0.020,     0.018,     0.019,     0.018,     0.019,     0.016,     0.017,     0.015,     0.015,     0.016,     0.016,     0.016,     0.016,     0.015,     0.016,     0.016,     0.017,     0.017,     0.017,     0.018,     0.019,     0.019,     0.021,     0.021,     0.021,     0.023,     0.022,     0.023,     0.016,     0.017,     0.018,     0.017,     0.020,     0.028,     0.021,     0.017,     0.041,     0.017,     0.018,     0.015,     0.024,     0.019,     0.012,     0.019,     0.025,     0.024,     0.024,     0.031,     0.027,     0.040,     0.031,     0.033,     0.023,     0.025,     0.024,     0.034,     0.035,     0.033,  -999.000,  -999.000,     0.024,  -999.000,  -999.000,     0.008,     0.000,  -999.000,  -999.000,     0.038,  -999.000,  -999.000,  -999.000,  -999.000,     0.006,  -999.000,  -999.000,  -999.000,     0.022,  -999.000,  -999.000,     0.048,     0.006,  -999.000,     0.041,  -999.000,  -999.000,     0.003,     0.030
     0.016,     0.016,     0.016,     0.014,     0.013,     0.014,     0.014,     0.012,     0.012,     0.014,     0.011,     0.012,     0.011,     0.013,     0.011,     0.011,     0.011,     0.012,     0.012,     0.013,     0.013,     0.014,     0.014,     0.014,     0.016,     0.015,     0.016,     0.017,     0.018,     0.018,     0.013,     0.011,     0.011,     0.011,     0.009,     0.009,     0.009,     0.009,     0.010,     0.010,     0.009,     0.010,     0.008,     0.008,     0.008,     0.008,     0.010,     0.009,     0.007,     0.009,     0.012,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.012,     0.010,     0.017,     0.017,     0.017,     0.014,     0.013,     0.014,     0.013,     0.012,     0.012,     0.012,     0.010,     0.012,     0.012,     0.012,     0.011,     0.011,     0.010,     0.011,     0.011,     0.013,     0.012,     0.014,     0.013,     0.013,     0.014,     0.015,     0.016,     0.016,     0.017,     0.017,     0.022,     0.017,     0.019,     0.019,     0.021,     0.024,     0.026,     0.019,     0.021,     0.039,     0.020,     0.019,     0.019,     0.030,     0.015,     0.011,     0.024,     0.029,     0.037,     0.031,     0.034,     0.027,     0.028,     0.024,     0.031,     0.024,     0.027,     0.030,     0.031,     0.032,     0.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.010,  -999.000,  -999.000,  -999.000,     0.003,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.001,     0.017
     0.021,     0.020,     0.019,     0.018,     0.017,     0.017,     0.016,     0.016,     0.015,     0.015,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.015,     0.015,     0.015,     0.016,     0.016,     0.017,     0.017,     0.018,     0.019,     0.019,     0.021,     0.023,     0.014,     0.012,     0.012,     0.011,     0.011,     0.011,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.009,     0.010,     0.010,     0.009,     0.010,     0.010,     0.010,     0.011,     0.011,     0.011,     0.011,     0.011,     0.012,     0.013,     0.023,     0.022,     0.021,     0.020,     0.019,     0.019,     0.017,     0.017,     0.016,     0.016,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.016,     0.016,     0.016,     0.017,     0.017,     0.018,     0.018,     0.020,     0.020,     0.021,     0.022,     0.024,     0.025,     0.019,     0.020,     0.019,     0.021,     0.020,     0.023,     0.023,     0.021,     0.026,     0.026,     0.025,     0.021,     0.034,     0.025,     0.028,     0.025,     0.027,     0.030,     0.026,     0.027,     0.028,     0.028,     0.028,     0.027,     0.024,     0.028,     0.028,     0.034,     0.039,     0.030,     0.023,     0.011,     0.024,     0.013,     0.029,     0.017,     0.006,     0.020,     0.023,     0.038,  -999.000,     0.002,  -999.000,     0.008,     0.012,     0.013,     0.019,     0.018,     0.020,     0.014,     0.003,     0.021,     0.017,     0.019,     0.025,     0.022,     0.025,     0.017,     0.030
     0.017,     0.016,     0.015,     0.014,     0.013,     0.013,     0.012,     0.012,     0.012,     0.012,     0.012,     0.011,     0.011,     0.012,     0.011,     0.011,     0.011,     0.012,     0.012,     0.012,     0.012,     0.013,     0.013,     0.013,     0.014,     0.014,     0.015,     0.016,     0.017,     0.019,     0.012,     0.011,     0.011,     0.010,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.010,     0.009,     0.008,     0.008,     0.008,     0.009,     0.008,     0.008,     0.009,     0.009,     0.009,     0.009,     0.009,     0.010,     0.010,     0.011,     0.011,     0.011,     0.017,     0.016,     0.015,     0.014,     0.013,     0.013,     0.012,     0.012,     0.011,     0.011,     0.010,     0.011,     0.010,     0.011,     0.011,     0.010,     0.010,     0.010,     0.011,     0.011,     0.011,     0.012,     0.012,     0.012,     0.013,     0.014,     0.015,     0.015,     0.016,     0.017,     0.026,     0.022,     0.021,     0.019,     0.022,     0.023,     0.021,     0.023,     0.021,     0.026,     0.027,     0.025,     0.020,     0.030,     0.022,     0.026,     0.024,     0.028,     0.030,     0.026,     0.029,     0.027,     0.026,     0.023,     0.024,     0.021,     0.023,     0.025,     0.027,     0.030,     0.020,     0.015,     0.014,     0.003,     0.017,     0.026,     0.014,     0.010,     0.003,     0.009,  -999.000,  -999.000,     0.002,  -999.000,     0.007,     0.010,     0.006,     0.000,     0.015,     0.003,     0.005,  -999.000,     0.020,     0.010,     0.013,     0.012,     0.021,     0.012,     0.021,     0.027
     0.021,     0.020,     0.019,     0.018,     0.017,     0.017,     0.016,     0.016,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.015,     0.016,     0.016,     0.017,     0.017,     0.019,     0.019,     0.020,     0.021,     0.023,     0.015,     0.013,     0.012,     0.012,     0.011,     0.011,     0.011,     0.011,     0.011,     0.010,     0.011,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.011,     0.011,     0.011,     0.011,     0.012,     0.012,     0.013,     0.013,     0.015,     0.024,     0.023,     0.022,     0.020,     0.019,     0.019,     0.018,     0.018,     0.017,     0.017,     0.016,     0.016,     0.016,     0.016,     0.016,     0.016,     0.016,     0.016,     0.016,     0.016,     0.017,     0.017,     0.018,     0.018,     0.019,     0.020,     0.021,     0.022,     0.023,     0.024,     0.021,     0.018,     0.018,     0.018,     0.019,     0.018,     0.022,     0.022,     0.022,     0.023,     0.025,     0.027,     0.024,     0.032,     0.029,     0.027,     0.027,     0.026,     0.029,     0.027,     0.026,     0.026,     0.026,     0.026,     0.025,     0.025,     0.027,     0.028,     0.032,     0.037,     0.027,     0.020,     0.012,     0.020,     0.013,     0.020,     0.016,     0.011,     0.018,     0.018,     0.022,     0.016,     0.013,     0.015,     0.016,     0.010,     0.017,     0.027,     0.018,     0.021,     0.020,     0.016,     0.020,     0.020,     0.026,     0.020,     0.024,     0.022,     0.024,     0.030
     0.017,     0.016,     0.015,     0.014,     0.013,     0.013,     0.013,     0.012,     0.012,     0.012,     0.012,     0.012,     0.011,     0.012,     0.012,     0.011,     0.012,     0.012,     0.012,     0.012,     0.012,     0.013,     0.013,     0.013,     0.014,     0.014,     0.015,     0.016,     0.017,     0.019,     0.013,     0.012,     0.011,     0.010,     0.010,     0.010,     0.009,     0.009,     0.009,     0.009,     0.009,     0.008,     0.009,     0.008,     0.008,     0.008,     0.008,     0.009,     0.008,     0.009,     0.009,     0.009,     0.009,     0.009,     0.010,     0.010,     0.011,     0.011,     0.012,     0.013,     0.017,     0.016,     0.015,     0.014,     0.013,     0.013,     0.012,     0.012,     0.012,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.012,     0.012,     0.012,     0.013,     0.014,     0.015,     0.015,     0.016,     0.018,     0.024,     0.021,     0.021,     0.020,     0.022,     0.022,     0.024,     0.024,     0.024,     0.025,     0.027,     0.028,     0.025,     0.030,     0.027,     0.028,     0.026,     0.030,     0.027,     0.027,     0.026,     0.025,     0.025,     0.023,     0.023,     0.022,     0.024,     0.025,     0.027,     0.029,     0.017,     0.013,     0.014,     0.009,     0.011,     0.021,     0.017,     0.011,     0.008,     0.011,     0.010,     0.014,     0.011,     0.010,     0.014,     0.010,     0.006,     0.016,     0.012,     0.004,     0.020,     0.010,     0.013,     0.018,     0.014,     0.010,     0.015,     0.015,     0.014,     0.023
     0.022,     0.021,     0.019,     0.019,     0.017,     0.017,     0.017,     0.016,     0.015,     0.017,     0.015,     0.015,     0.015,     0.016,     0.015,     0.014,     0.014,     0.016,     0.015,     0.015,     0.015,     0.016,     0.016,     0.018,     0.017,     0.018,     0.019,     0.019,     0.021,     0.021,     0.016,     0.014,     0.013,     0.014,     0.011,     0.012,     0.012,     0.010,     0.012,     0.011,     0.011,     0.011,     0.009,     0.009,     0.010,     0.009,     0.010,     0.012,     0.010,     0.011,     0.012,     0.010,     0.010,     0.012,     0.010,     0.012,     0.010,     0.011,     0.013,     0.014,     0.024,     0.023,     0.021,     0.020,     0.018,     0.019,     0.017,     0.019,     0.016,     0.018,     0.015,     0.016,     0.017,     0.017,     0.017,     0.016,     0.016,     0.017,     0.016,     0.016,     0.016,     0.017,     0.017,     0.019,     0.018,     0.020,     0.022,     0.021,     0.023,     0.022,     0.022,     0.016,     0.023,     0.019,     0.021,     0.020,     0.029,     0.021,     0.023,     0.038,     0.018,     0.015,     0.029,     0.023,     0.019,     0.015,     0.019,     0.021,     0.021,     0.027,     0.019,     0.033,     0.030,     0.033,     0.030,     0.022,     0.026,     0.022,     0.031,     0.035,     0.033,  -999.000,  -999.000,     0.024,  -999.000,  -999.000,     0.007,     0.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.006,  -999.000,  -999.000,  -999.000,     0.022,  -999.000,  -999.000,     0.049,     0.006,  -999.000,     0.043,  -999.000,  -999.000,     0.003,     0.028
     0.016,     0.016,     0.016,     0.014,     0.013,     0.013,     0.014,     0.012,     0.012,     0.015,     0.011,     0.012,     0.014,     0.012,     0.011,     0.011,     0.011,     0.011,     0.012,     0.013,     0.012,     0.014,     0.013,     0.014,     0.015,     0.015,     0.016,     0.016,     0.018,     0.018,     0.013,     0.011,     0.011,     0.012,     0.009,     0.009,     0.010,     0.009,     0.010,     0.010,     0.009,     0.011,     0.008,     0.008,     0.008,     0.008,     0.010,     0.009,     0.008,     0.009,     0.012,     0.010,     0.009,     0.010,     0.010,     0.010,     0.009,     0.010,     0.012,     0.010,     0.017,     0.017,     0.016,     0.014,     0.013,     0.012,     0.013,     0.012,     0.012,     0.012,     0.010,     0.012,     0.011,     0.011,     0.011,     0.010,     0.010,     0.011,     0.011,     0.012,     0.011,     0.013,     0.012,     0.012,     0.014,     0.015,     0.016,     0.016,     0.017,     0.017,     0.022,     0.017,     0.025,     0.021,     0.025,     0.024,     0.028,     0.020,     0.025,     0.040,     0.024,     0.019,     0.037,     0.029,     0.016,     0.014,     0.021,     0.026,     0.043,     0.033,     0.025,     0.031,     0.028,     0.027,     0.031,     0.023,     0.026,     0.028,     0.029,     0.033,     0.001,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.010,  -999.000,  -999.000,  -999.000,     0.003,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.001,     0.019
     0.021,     0.020,     0.019,     0.018,     0.017,     0.017,     0.016,     0.016,     0.015,     0.015,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.014,     0.015,     0.015,     0.016,     0.016,     0.016,     0.017,     0.018,     0.019,     0.019,     0.021,     0.022,     0.014,     0.013,     0.012,     0.011,     0.011,     0.011,     0.011,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.009,     0.010,     0.009,     0.009,     0.010,     0.010,     0.010,     0.011,     0.011,     0.011,     0.011,     0.012,     0.012,     0.013,     0.023,     0.022,     0.021,     0.020,     0.019,     0.019,     0.018,     0.017,     0.016,     0.016,     0.015,     0.015,     0.016,     0.015,     0.015,     0.015,     0.015,     0.015,     0.016,     0.016,     0.016,     0.017,     0.017,     0.018,     0.018,     0.020,     0.020,     0.021,     0.022,     0.024,     0.026,     0.021,     0.021,     0.019,     0.023,     0.021,     0.026,     0.023,     0.021,     0.028,     0.028,     0.029,     0.028,     0.030,     0.025,     0.026,     0.027,     0.031,     0.029,     0.026,     0.028,     0.028,     0.028,     0.026,     0.028,     0.026,     0.027,     0.027,     0.032,     0.039,     0.031,     0.021,     0.011,     0.024,     0.013,     0.029,     0.017,     0.008,     0.017,     0.025,     0.011,  -999.000,     0.004,  -999.000,     0.008,     0.012,     0.013,     0.023,     0.018,     0.020,     0.014,     0.002,     0.021,     0.017,     0.018,     0.026,     0.023,     0.021,     0.022,     0.030
     0.017,     0.016,     0.015,     0.014,     0.013,     0.013,     0.013,     0.012,     0.011,     0.012,     0.012,     0.012,     0.012,     0.012,     0.011,     0.011,     0.011,     0.012,     0.012,     0.012,     0.012,     0.013,     0.013,     0.013,     0.014,     0.014,     0.015,     0.016,     0.017,     0.019,     0.012,     0.011,     0.011,     0.010,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.009,     0.008,     0.008,     0.008,     0.008,     0.008,     0.008,     0.008,     0.009,     0.009,     0.009,     0.009,     0.010,     0.010,     0.010,     0.011,     0.011,     0.011,     0.017,     0.016,     0.015,     0.014,     0.013,     0.012,     0.012,     0.011,     0.011,     0.011,     0.010,     0.011,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.010,     0.011,     0.012,     0.012,     0.013,     0.014,     0.015,     0.015,     0.016,     0.017,     0.026,     0.023,     0.021,     0.019,     0.024,     0.024,     0.025,     0.024,     0.023,     0.028,     0.029,     0.031,     0.029,     0.030,     0.023,     0.028,     0.027,     0.032,     0.031,     0.029,     0.031,     0.026,     0.025,     0.023,     0.024,     0.022,     0.023,     0.026,     0.027,     0.030,     0.020,     0.016,     0.013,     0.003,     0.018,     0.025,     0.014,     0.010,     0.006,     0.006,     0.013,  -999.000,     0.004,  -999.000,     0.007,     0.010,     0.006,     0.006,     0.014,     0.003,     0.005,  -999.000,     0.021,     0.010,     0.013,     0.012,     0.018,     0.012,     0.020,     0.027
