       122,  2020092000,    -48.33,      3.33,        30
     0.036,     0.025,     0.022,     0.023,     0.019,     0.013,     0.020,     0.014,     0.015,     0.014,     0.011,     0.014,     0.012,     0.013,     0.016,     0.014,     0.015,     0.012,     0.014,     0.017,     0.012,     0.013,     0.014,     0.013,     0.017,     0.019,     0.021,     0.021,     0.024,     0.035,     0.025,     0.017,     0.012,     0.022,     0.015,     0.016,     0.017,     0.017,     0.011,     0.026,     0.013,     0.014,     0.013,     0.008,     0.017,     0.016,     0.013,     0.013,     0.015,     0.021,     0.013,     0.013,     0.021,     0.009,     0.016,     0.018,     0.014,     0.014,     0.021,     0.029,     0.035,     0.026,     0.022,     0.020,     0.016,     0.012,     0.014,     0.010,     0.013,     0.010,     0.008,     0.013,     0.010,     0.011,     0.012,     0.011,     0.011,     0.009,     0.011,     0.012,     0.011,     0.011,     0.011,     0.013,     0.014,     0.016,     0.018,     0.021,     0.024,     0.035,     0.091,     0.080,     0.047,     0.077,     0.092,     0.062,     0.093,     0.093,     0.093,     0.090,     0.089,     0.060,     0.058,     0.082,     0.144,     0.082,     0.141,     0.122,     0.085,     0.077,     0.046,     0.067,     0.066,     0.037,     0.072,     0.089,     0.087,     0.058,     0.037,     0.072,  -999.000,  -999.000,     0.050,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.023,  -999.000,  -999.000,     0.082,     0.004
     0.029,     0.022,     0.021,     0.025,     0.025,     0.017,     0.030,     0.024,     0.020,     0.022,     0.019,     0.015,     0.014,     0.019,     0.027,     0.019,     0.024,     0.022,     0.021,     0.023,     0.013,     0.017,     0.018,     0.014,     0.021,     0.023,     0.025,     0.023,     0.023,     0.028,     0.029,     0.022,     0.014,     0.019,     0.021,     0.022,     0.024,     0.025,     0.014,     0.028,     0.017,     0.013,     0.011,     0.009,     0.021,     0.017,     0.011,     0.010,     0.018,     0.022,     0.013,     0.018,     0.019,     0.016,     0.020,     0.018,     0.020,     0.018,     0.025,     0.031,     0.024,     0.020,     0.021,     0.020,     0.017,     0.014,     0.015,     0.012,     0.013,     0.012,     0.011,     0.014,     0.012,     0.014,     0.013,     0.011,     0.011,     0.012,     0.013,     0.012,     0.011,     0.011,     0.012,     0.014,     0.015,     0.016,     0.017,     0.022,     0.022,     0.025,     0.048,     0.034,     0.035,     0.059,     0.059,     0.034,     0.052,     0.060,     0.076,     0.049,     0.046,     0.004,     0.011,     0.029,     0.060,     0.013,     0.041,     0.060,     0.068,     0.043,     0.029,     0.023,     0.034,     0.020,     0.036,     0.032,     0.047,     0.065,     0.012,     0.050,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.005
     0.036,     0.026,     0.023,     0.020,     0.017,     0.015,     0.015,     0.015,     0.015,     0.014,     0.014,     0.014,     0.013,     0.013,     0.014,     0.014,     0.015,     0.013,     0.014,     0.015,     0.014,     0.014,     0.015,     0.013,     0.016,     0.017,     0.019,     0.022,     0.027,     0.033,     0.030,     0.021,     0.018,     0.019,     0.016,     0.014,     0.016,     0.016,     0.014,     0.014,     0.012,     0.012,     0.015,     0.011,     0.014,     0.014,     0.012,     0.012,     0.014,     0.017,     0.012,     0.013,     0.015,     0.014,     0.015,     0.017,     0.016,     0.020,     0.024,     0.030,     0.036,     0.026,     0.022,     0.017,     0.014,     0.013,     0.011,     0.012,     0.012,     0.011,     0.010,     0.011,     0.010,     0.011,     0.010,     0.011,     0.011,     0.011,     0.011,     0.011,     0.012,     0.011,     0.011,     0.012,     0.013,     0.014,     0.017,     0.021,     0.026,     0.033,     0.085,     0.067,     0.081,     0.090,     0.078,     0.076,     0.082,     0.089,     0.100,     0.090,     0.081,     0.085,     0.091,     0.085,     0.096,     0.077,     0.090,     0.091,     0.082,     0.081,     0.084,     0.073,     0.079,     0.061,     0.073,     0.073,     0.072,     0.067,     0.066,     0.045,     0.057,     0.035,     0.050,  -999.000,     0.024,  -999.000,  -999.000,  -999.000,     0.003,  -999.000,     0.027,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.055,     0.011,     0.091,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.023,  -999.000,  -999.000,     0.044,     0.051
     0.027,     0.024,     0.024,     0.025,     0.021,     0.020,     0.023,     0.021,     0.023,     0.020,     0.020,     0.020,     0.021,     0.019,     0.021,     0.019,     0.023,     0.020,     0.020,     0.020,     0.019,     0.019,     0.020,     0.016,     0.020,     0.020,     0.022,     0.023,     0.024,     0.026,     0.029,     0.024,     0.021,     0.020,     0.018,     0.018,     0.020,     0.020,     0.016,     0.015,     0.015,     0.013,     0.016,     0.015,     0.017,     0.017,     0.014,     0.015,     0.016,     0.018,     0.013,     0.017,     0.014,     0.016,     0.017,     0.019,     0.019,     0.022,     0.023,     0.028,     0.024,     0.022,     0.019,     0.017,     0.015,     0.014,     0.013,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.013,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.013,     0.012,     0.012,     0.014,     0.015,     0.017,     0.020,     0.022,     0.025,     0.047,     0.043,     0.048,     0.050,     0.045,     0.041,     0.049,     0.045,     0.048,     0.041,     0.034,     0.040,     0.044,     0.045,     0.045,     0.032,     0.049,     0.044,     0.044,     0.036,     0.037,     0.038,     0.041,     0.043,     0.042,     0.039,     0.045,     0.049,     0.042,     0.038,     0.033,     0.028,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.032,     0.036
     0.035,     0.026,     0.022,     0.019,     0.017,     0.015,     0.015,     0.015,     0.014,     0.013,     0.013,     0.014,     0.013,     0.012,     0.014,     0.013,     0.013,     0.013,     0.014,     0.014,     0.013,     0.014,     0.015,     0.014,     0.015,     0.016,     0.019,     0.021,     0.026,     0.032,     0.028,     0.021,     0.018,     0.017,     0.014,     0.013,     0.013,     0.013,     0.013,     0.012,     0.012,     0.013,     0.013,     0.012,     0.013,     0.012,     0.012,     0.012,     0.013,     0.014,     0.011,     0.013,     0.013,     0.013,     0.014,     0.016,     0.016,     0.019,     0.024,     0.029,     0.035,     0.026,     0.021,     0.017,     0.015,     0.013,     0.012,     0.012,     0.011,     0.011,     0.010,     0.011,     0.010,     0.010,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.012,     0.013,     0.013,     0.014,     0.017,     0.021,     0.025,     0.032,     0.075,     0.062,     0.070,     0.077,     0.081,     0.072,     0.079,     0.079,     0.088,     0.084,     0.076,     0.088,     0.080,     0.074,     0.085,     0.085,     0.081,     0.082,     0.078,     0.075,     0.079,     0.069,     0.073,     0.064,     0.066,     0.066,     0.066,     0.055,     0.059,     0.041,     0.044,     0.047,     0.043,     0.031,     0.016,     0.041,     0.034,     0.065,     0.003,     0.081,     0.031,     0.034,     0.023,  -999.000,     0.018,     0.017,     0.030,     0.039,     0.060,     0.003,     0.016,  -999.000,     0.025,     0.020,     0.021,     0.023,     0.044,     0.002,     0.044,     0.048
     0.026,     0.024,     0.022,     0.022,     0.021,     0.019,     0.020,     0.019,     0.021,     0.018,     0.019,     0.021,     0.019,     0.017,     0.019,     0.019,     0.019,     0.018,     0.019,     0.018,     0.018,     0.018,     0.019,     0.016,     0.018,     0.019,     0.021,     0.021,     0.023,     0.025,     0.027,     0.022,     0.020,     0.019,     0.017,     0.016,     0.016,     0.017,     0.016,     0.015,     0.015,     0.014,     0.014,     0.014,     0.015,     0.014,     0.016,     0.014,     0.015,     0.016,     0.013,     0.016,     0.014,     0.015,     0.017,     0.018,     0.018,     0.021,     0.023,     0.027,     0.024,     0.022,     0.019,     0.017,     0.015,     0.014,     0.013,     0.013,     0.012,     0.012,     0.011,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.012,     0.013,     0.013,     0.015,     0.017,     0.019,     0.021,     0.024,     0.048,     0.042,     0.045,     0.045,     0.044,     0.039,     0.044,     0.040,     0.045,     0.039,     0.036,     0.043,     0.041,     0.039,     0.042,     0.038,     0.044,     0.040,     0.042,     0.037,     0.040,     0.035,     0.040,     0.039,     0.041,     0.040,     0.043,     0.044,     0.042,     0.034,     0.032,     0.028,     0.005,     0.027,     0.011,     0.017,  -999.000,  -999.000,  -999.000,  -999.000,     0.005,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.035,     0.033,     0.045,  -999.000,     0.008,  -999.000,  -999.000,     0.016,     0.017,  -999.000,     0.038,  -999.000,     0.032,     0.031
     0.040,     0.029,     0.028,     0.024,     0.023,     0.017,     0.019,     0.016,     0.014,     0.016,     0.012,     0.016,     0.014,     0.013,     0.015,     0.013,     0.016,     0.012,     0.015,     0.018,     0.015,     0.018,     0.015,     0.019,     0.018,     0.023,     0.024,     0.025,     0.029,     0.036,     0.027,     0.023,     0.014,     0.016,     0.015,     0.014,     0.017,     0.014,     0.011,     0.020,     0.014,     0.013,     0.013,     0.010,     0.014,     0.018,     0.014,     0.018,     0.012,     0.020,     0.014,     0.020,     0.015,     0.011,     0.015,     0.021,     0.013,     0.018,     0.018,     0.024,     0.040,     0.029,     0.028,     0.023,     0.021,     0.016,     0.015,     0.013,     0.014,     0.012,     0.009,     0.013,     0.012,     0.012,     0.010,     0.012,     0.014,     0.010,     0.012,     0.014,     0.013,     0.014,     0.014,     0.015,     0.019,     0.019,     0.022,     0.026,     0.030,     0.038,     0.097,     0.135,     0.129,     0.102,     0.099,     0.065,     0.090,     0.111,     0.177,     0.093,     0.099,     0.084,     0.084,     0.082,     0.117,     0.094,     0.129,     0.071,     0.095,     0.086,     0.100,     0.092,     0.051,     0.084,     0.037,     0.100,     0.070,     0.061,     0.070,     0.074,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.023,     0.040,  -999.000,     0.074,     0.003
     0.028,     0.023,     0.026,     0.025,     0.024,     0.019,     0.025,     0.025,     0.019,     0.023,     0.020,     0.021,     0.017,     0.015,     0.026,     0.015,     0.019,     0.015,     0.023,     0.025,     0.018,     0.023,     0.014,     0.024,     0.016,     0.025,     0.025,     0.023,     0.023,     0.026,     0.028,     0.024,     0.017,     0.018,     0.018,     0.021,     0.025,     0.018,     0.014,     0.026,     0.018,     0.010,     0.014,     0.012,     0.018,     0.020,     0.011,     0.014,     0.013,     0.027,     0.012,     0.021,     0.014,     0.016,     0.019,     0.020,     0.020,     0.021,     0.021,     0.027,     0.023,     0.019,     0.021,     0.020,     0.018,     0.016,     0.015,     0.013,     0.014,     0.013,     0.011,     0.014,     0.014,     0.013,     0.012,     0.012,     0.011,     0.012,     0.014,     0.012,     0.011,     0.013,     0.013,     0.014,     0.016,     0.017,     0.018,     0.021,     0.021,     0.022,     0.049,     0.043,     0.043,     0.054,     0.057,     0.028,     0.048,     0.070,  -999.000,     0.044,     0.035,     0.043,     0.004,     0.015,     0.060,  -999.000,     0.073,     0.010,     0.066,     0.057,     0.059,     0.051,     0.020,     0.048,     0.019,     0.049,     0.054,     0.053,     0.051,     0.057,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.005
     0.039,     0.031,     0.026,     0.024,     0.020,     0.017,     0.017,     0.017,     0.016,     0.015,     0.015,     0.014,     0.014,     0.013,     0.014,     0.013,     0.015,     0.014,     0.015,     0.015,     0.014,     0.015,     0.016,     0.016,     0.018,     0.020,     0.022,     0.025,     0.031,     0.036,     0.027,     0.022,     0.017,     0.019,     0.015,     0.014,     0.015,     0.014,     0.013,     0.013,     0.014,     0.012,     0.014,     0.011,     0.014,     0.016,     0.015,     0.014,     0.015,     0.015,     0.014,     0.015,     0.015,     0.014,     0.015,     0.017,     0.016,     0.019,     0.024,     0.028,     0.040,     0.031,     0.026,     0.022,     0.018,     0.016,     0.015,     0.014,     0.013,     0.013,     0.011,     0.011,     0.011,     0.011,     0.011,     0.011,     0.012,     0.011,     0.012,     0.012,     0.012,     0.013,     0.014,     0.014,     0.016,     0.018,     0.021,     0.025,     0.031,     0.038,     0.093,     0.088,     0.089,     0.099,     0.100,     0.087,     0.093,     0.100,     0.104,     0.101,     0.092,     0.097,     0.097,     0.095,     0.091,     0.080,     0.092,     0.098,     0.094,     0.086,     0.092,     0.084,     0.086,     0.080,     0.083,     0.089,     0.071,     0.079,     0.073,     0.046,     0.055,     0.037,  -999.000,  -999.000,     0.042,  -999.000,  -999.000,     0.036,  -999.000,  -999.000,     0.028,     0.019,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.022,     0.091,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.023,     0.040,     0.073,     0.051,     0.049
     0.026,     0.024,     0.025,     0.026,     0.022,     0.021,     0.021,     0.022,     0.024,     0.021,     0.021,     0.021,     0.020,     0.019,     0.020,     0.017,     0.021,     0.019,     0.019,     0.019,     0.018,     0.020,     0.019,     0.019,     0.019,     0.024,     0.022,     0.023,     0.024,     0.025,     0.026,     0.023,     0.020,     0.020,     0.019,     0.018,     0.018,     0.016,     0.015,     0.015,     0.017,     0.012,     0.016,     0.013,     0.017,     0.018,     0.016,     0.015,     0.015,     0.018,     0.014,     0.017,     0.015,     0.016,     0.017,     0.019,     0.019,     0.021,     0.023,     0.026,     0.022,     0.021,     0.019,     0.018,     0.016,     0.015,     0.014,     0.013,     0.012,     0.012,     0.011,     0.012,     0.011,     0.012,     0.011,     0.011,     0.012,     0.012,     0.012,     0.012,     0.012,     0.013,     0.013,     0.013,     0.015,     0.016,     0.018,     0.020,     0.022,     0.023,     0.045,     0.053,     0.053,     0.048,     0.047,     0.045,     0.045,     0.047,     0.050,     0.049,     0.044,     0.045,     0.047,     0.044,     0.047,     0.039,     0.051,     0.046,     0.046,     0.041,     0.045,     0.043,     0.045,     0.042,     0.052,     0.049,     0.049,     0.055,     0.047,     0.040,     0.028,     0.040,  -999.000,  -999.000,     0.027,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.016,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.035,     0.034
