       254,  2020092000,    -48.33,      3.33,        30
     0.368,     0.253,     0.143,     0.106,     0.151,    -0.028,     0.037,    -0.059,    -0.053,    -0.101,    -0.043,    -0.055,    -0.114,    -0.066,    -0.075,    -0.140,    -0.060,    -0.093,    -0.065,    -0.063,    -0.049,    -0.085,    -0.063,    -0.011,     0.007,     0.041,     0.043,     0.091,     0.236,     0.274,     0.773,     0.395,     0.567,     0.363,     0.445,     0.037,     0.208,    -0.111,     0.030,    -0.258,     0.332,     0.527,     0.135,     0.275,     0.076,    -0.174,    -0.213,     0.242,     0.057,    -0.012,     0.207,    -0.059,     0.031,     0.248,     0.751,     0.476,     0.197,     0.202,     0.669,     0.534,     0.311,     0.233,     0.112,     0.088,     0.091,    -0.022,     0.004,    -0.045,    -0.066,    -0.087,    -0.086,    -0.099,    -0.124,    -0.127,    -0.120,    -0.122,    -0.048,    -0.116,    -0.077,    -0.078,    -0.092,    -0.072,    -0.063,    -0.029,    -0.055,     0.014,     0.021,     0.073,     0.191,     0.262,     0.489,     0.102,    -1.275,     0.051,     0.400,    -0.509,     0.114,    -0.242,     0.090,    -0.045,    -0.071,     0.051,    -0.564,    -0.070,     0.479,    -0.418,     0.196,    -0.182,    -0.045,     0.095,    -0.027,    -0.435,    -0.240,    -0.190,    -0.217,    -0.283,     0.122,     0.313,     0.155,    -0.112,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,    -0.612,  -999.000,  -999.000,     0.693,    -0.249
     0.473,     0.468,     0.455,     0.410,     0.475,     0.375,     0.427,     0.550,     0.510,     0.369,     0.470,     0.427,     0.422,     0.441,     0.466,     0.369,     0.446,     0.370,     0.402,     0.360,     0.491,     0.404,     0.374,     0.432,     0.494,     0.460,     0.425,     0.417,     0.467,     0.464,     0.928,     0.909,     0.988,     0.919,     0.901,     0.831,     0.744,     1.368,     1.255,     0.784,     1.116,     1.064,     1.086,     0.768,     0.992,     0.754,     1.053,     0.923,     1.118,     0.687,     1.025,     0.803,     0.920,     1.082,     1.127,     1.041,     0.886,     1.027,     1.079,     0.995,     0.333,     0.362,     0.277,     0.323,     0.319,     0.296,     0.332,     0.344,     0.340,     0.262,     0.305,     0.316,     0.305,     0.326,     0.269,     0.266,     0.308,     0.256,     0.264,     0.309,     0.322,     0.316,     0.289,     0.326,     0.287,     0.311,     0.319,     0.273,     0.331,     0.319,     0.704,     0.103,     0.416,     0.622,     0.770,     1.080,     0.616,     1.095,     0.584,     0.962,     0.514,     0.221,     0.233,     0.450,     0.362,     0.337,     0.346,     0.838,     0.549,     0.581,     0.741,     0.238,     0.314,     0.656,     0.638,     0.461,     0.647,     0.635,     0.313,     0.557,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.160
     0.364,     0.254,     0.159,     0.109,     0.089,     0.006,     0.010,    -0.032,    -0.042,    -0.068,    -0.043,    -0.068,    -0.048,    -0.100,    -0.075,    -0.076,    -0.066,    -0.083,    -0.069,    -0.058,    -0.055,    -0.066,    -0.037,    -0.038,     0.033,     0.047,     0.064,     0.111,     0.219,     0.293,     0.710,     0.473,     0.328,     0.273,     0.395,     0.117,     0.187,     0.026,     0.090,    -0.033,     0.256,     0.069,     0.012,    -0.001,     0.082,     0.071,     0.156,    -0.039,     0.043,     0.075,    -0.003,     0.148,     0.090,    -0.032,     0.329,     0.285,     0.301,     0.246,     0.614,     0.582,     0.312,     0.231,     0.142,     0.075,     0.048,     0.003,    -0.023,    -0.034,    -0.065,    -0.069,    -0.074,    -0.081,    -0.054,    -0.113,    -0.096,    -0.089,    -0.087,    -0.091,    -0.072,    -0.074,    -0.054,    -0.082,    -0.042,    -0.033,     0.004,     0.019,     0.037,     0.088,     0.172,     0.260,     0.337,    -0.121,    -0.056,     0.297,     0.004,    -0.277,     0.105,    -0.158,     0.027,    -0.147,    -0.216,    -0.132,    -0.054,    -0.032,    -0.079,    -0.223,    -0.128,    -0.034,    -0.345,    -0.094,    -0.285,    -0.275,    -0.267,    -0.294,    -0.139,    -0.135,    -0.052,     0.160,    -0.096,     0.049,     0.677,     0.566,  -999.000,  -999.000,     0.875,  -999.000,  -999.000,  -999.000,    -0.389,  -999.000,     0.254,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.280,    -0.055,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,    -0.612,  -999.000,  -999.000,     0.392,    -0.201
     0.500,     0.491,     0.469,     0.467,     0.448,     0.455,     0.456,     0.440,     0.456,     0.430,     0.417,     0.421,     0.402,     0.416,     0.444,     0.425,     0.439,     0.421,     0.428,     0.435,     0.435,     0.416,     0.439,     0.396,     0.473,     0.453,     0.469,     0.479,     0.498,     0.509,     0.959,     0.940,     0.938,     0.950,     0.902,     0.911,     0.925,     0.968,     0.976,     0.950,     0.914,     0.959,     0.868,     1.001,     0.979,     0.963,     1.051,     0.918,     0.974,     0.946,     0.876,     0.900,     1.006,     0.844,     1.085,     0.933,     0.942,     1.039,     0.995,     1.003,     0.334,     0.337,     0.309,     0.299,     0.299,     0.327,     0.295,     0.299,     0.289,     0.282,     0.267,     0.284,     0.295,     0.280,     0.291,     0.272,     0.270,     0.268,     0.278,     0.299,     0.309,     0.295,     0.284,     0.280,     0.278,     0.304,     0.324,     0.302,     0.315,     0.324,     0.756,     0.763,     0.829,     0.774,     0.663,     0.703,     0.672,     0.644,     0.643,     0.745,     0.508,     0.613,     0.788,     0.515,     0.653,     0.503,     0.744,     0.852,     0.568,     0.540,     0.573,     0.500,     0.496,     0.574,     0.743,     0.486,     0.703,     0.629,     0.680,     0.729,     0.934,     0.812,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.374,     0.404
     0.349,     0.244,     0.170,     0.114,     0.064,     0.011,     0.007,    -0.023,    -0.037,    -0.050,    -0.053,    -0.069,    -0.069,    -0.074,    -0.079,    -0.068,    -0.074,    -0.080,    -0.077,    -0.067,    -0.056,    -0.046,    -0.034,    -0.020,     0.028,     0.045,     0.075,     0.119,     0.193,     0.293,     0.569,     0.421,     0.301,     0.277,     0.253,     0.118,     0.134,     0.080,     0.030,     0.046,     0.140,    -0.013,    -0.001,     0.025,     0.020,     0.090,     0.089,    -0.054,    -0.011,     0.044,    -0.004,     0.087,     0.092,     0.034,     0.173,     0.184,     0.235,     0.259,     0.421,     0.511,     0.310,     0.222,     0.157,     0.093,     0.036,     0.002,    -0.010,    -0.028,    -0.048,    -0.060,    -0.069,    -0.077,    -0.073,    -0.085,    -0.089,    -0.083,    -0.092,    -0.081,    -0.080,    -0.077,    -0.059,    -0.056,    -0.044,    -0.022,     0.011,     0.028,     0.057,     0.104,     0.164,     0.268,     0.382,     0.009,    -0.018,     0.013,     0.015,    -0.192,    -0.041,    -0.226,     0.009,    -0.157,    -0.248,    -0.055,    -0.192,    -0.082,    -0.097,    -0.217,    -0.155,    -0.175,    -0.228,    -0.183,    -0.184,    -0.221,    -0.224,    -0.195,    -0.043,    -0.102,    -0.031,    -0.033,     0.024,    -0.011,     0.239,     0.521,    -0.069,    -0.169,     0.365,    -0.028,    -0.525,     0.378,    -0.389,     1.646,    -0.263,     0.883,    -0.566,  -999.000,    -1.255,    -0.261,    -0.088,    -0.011,    -0.057,    -0.597,    -0.253,  -999.000,    -0.864,    -0.275,    -0.166,    -0.612,    -0.406,    -0.602,     0.392,     0.125
     0.493,     0.485,     0.477,     0.465,     0.449,     0.455,     0.453,     0.454,     0.433,     0.448,     0.423,     0.429,     0.427,     0.425,     0.424,     0.442,     0.451,     0.424,     0.423,     0.443,     0.445,     0.447,     0.457,     0.433,     0.459,     0.455,     0.464,     0.471,     0.483,     0.498,     0.917,     0.907,     0.935,     0.902,     0.907,     0.908,     0.944,     1.001,     0.907,     0.971,     0.930,     0.947,     0.931,     0.998,     0.947,     0.989,     1.019,     0.898,     0.934,     0.980,     0.940,     0.970,     1.000,     0.905,     1.007,     0.944,     0.953,     0.985,     0.951,     0.934,     0.336,     0.328,     0.321,     0.314,     0.293,     0.316,     0.301,     0.305,     0.292,     0.295,     0.282,     0.291,     0.288,     0.290,     0.289,     0.298,     0.287,     0.289,     0.283,     0.300,     0.298,     0.308,     0.291,     0.304,     0.286,     0.304,     0.309,     0.315,     0.322,     0.333,     0.774,     0.737,     0.775,     0.793,     0.724,     0.744,     0.666,     0.675,     0.668,     0.638,     0.568,     0.690,     0.753,     0.562,     0.651,     0.557,     0.734,     0.745,     0.652,     0.580,     0.726,     0.547,     0.551,     0.675,     0.732,     0.583,     0.719,     0.680,     0.764,     0.796,     0.778,     0.707,  -999.000,     0.388,     0.721,     0.240,  -999.000,  -999.000,  -999.000,  -999.000,     0.731,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.520,     0.603,  -999.000,  -999.000,     1.186,  -999.000,  -999.000,     0.362,     0.967,  -999.000,  -999.000,  -999.000,     0.374,     0.688
     0.361,     0.307,     0.171,     0.118,     0.081,     0.044,    -0.003,     0.037,     0.066,    -0.044,     0.028,    -0.047,    -0.059,    -0.007,    -0.036,    -0.048,     0.013,    -0.062,     0.008,    -0.044,    -0.053,    -0.005,    -0.053,     0.071,     0.029,     0.038,     0.084,     0.149,     0.191,     0.292,     0.932,     0.824,     0.592,     0.421,     0.411,     0.496,     0.343,     0.460,     0.766,    -0.238,     0.617,     0.208,     0.200,     0.302,     0.008,     0.223,     0.438,     0.217,     0.169,     0.173,     0.063,     0.354,    -0.054,     0.521,     0.162,     0.269,     0.433,     0.551,     0.304,     0.670,     0.248,     0.194,     0.104,     0.059,     0.015,    -0.015,    -0.030,    -0.034,    -0.029,    -0.041,    -0.044,    -0.056,    -0.085,    -0.090,    -0.056,    -0.086,    -0.067,    -0.084,    -0.044,    -0.072,    -0.085,    -0.052,    -0.045,     0.008,     0.010,     0.017,     0.040,     0.079,     0.174,     0.237,     0.662,     0.834,     0.617,     0.466,     0.492,    -0.353,    -0.354,     0.374,     0.157,     0.209,    -0.088,    -0.345,    -0.720,     0.044,     0.265,    -0.835,     0.282,    -0.773,     0.661,     0.075,     0.624,    -0.068,    -0.416,     0.005,    -0.198,    -0.026,     0.063,    -0.097,     0.123,     0.112,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,    -0.380,    -0.587,  -999.000,     0.283,    -0.131
     0.456,     0.504,     0.404,     0.453,     0.375,     0.414,     0.355,     0.494,     0.530,     0.295,     0.510,     0.364,     0.400,     0.449,     0.331,     0.433,     0.482,     0.324,     0.380,     0.358,     0.446,     0.421,     0.370,     0.414,     0.404,     0.416,     0.426,     0.456,     0.360,     0.444,     0.819,     0.918,     0.938,     1.038,     0.760,     0.845,     0.716,     1.126,     1.153,     0.574,     1.098,     0.868,     0.833,     0.771,     0.750,     0.963,     1.061,     0.786,     0.759,     0.888,     0.991,     0.926,     0.801,     0.830,     0.830,     0.923,     0.907,     0.893,     0.748,     0.900,     0.220,     0.251,     0.205,     0.219,     0.213,     0.219,     0.193,     0.251,     0.274,     0.225,     0.280,     0.248,     0.265,     0.272,     0.204,     0.231,     0.216,     0.173,     0.247,     0.244,     0.237,     0.232,     0.224,     0.242,     0.245,     0.240,     0.235,     0.231,     0.247,     0.233,     0.626,     0.734,     0.376,     0.708,     0.601,     0.703,     0.673,     0.904,  -999.000,     0.702,     0.953,     0.559,     0.521,     0.075,     0.427,  -999.000,     0.616,     0.273,     0.336,     0.499,     0.157,     0.726,     0.276,     0.538,     0.790,     0.921,     0.695,     0.868,     0.495,     0.768,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.056
     0.343,     0.269,     0.182,     0.159,     0.109,     0.053,     0.040,     0.020,     0.038,     0.008,    -0.004,    -0.008,    -0.022,    -0.028,    -0.036,    -0.014,    -0.025,    -0.015,    -0.007,    -0.020,    -0.007,    -0.003,     0.002,     0.021,     0.042,     0.079,     0.100,     0.142,     0.205,     0.279,     0.748,     0.700,     0.506,     0.517,     0.529,     0.349,     0.331,     0.244,     0.339,     0.289,     0.252,     0.333,     0.200,     0.305,     0.134,     0.287,     0.245,     0.226,     0.268,     0.205,     0.209,     0.314,     0.231,     0.264,     0.244,     0.361,     0.425,     0.398,     0.518,     0.616,     0.262,     0.186,     0.116,     0.074,     0.032,    -0.005,    -0.019,    -0.021,    -0.036,    -0.042,    -0.041,    -0.059,    -0.052,    -0.083,    -0.059,    -0.062,    -0.067,    -0.053,    -0.051,    -0.061,    -0.044,    -0.048,    -0.035,    -0.010,     0.007,     0.028,     0.049,     0.088,     0.155,     0.220,     0.545,     0.327,     0.239,     0.325,     0.234,     0.106,     0.096,     0.077,     0.279,     0.098,    -0.064,     0.018,    -0.140,     0.044,    -0.139,    -0.125,     0.167,     0.039,    -0.106,    -0.035,    -0.088,    -0.073,    -0.097,    -0.190,     0.058,     0.084,     0.069,     0.251,     0.069,     0.136,     0.397,    -0.093,  -999.000,  -999.000,     0.510,  -999.000,  -999.000,    -0.918,  -999.000,  -999.000,     0.245,    -0.740,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,    -0.177,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,    -0.380,    -0.587,    -0.464,     0.314,     0.007
     0.442,     0.462,     0.448,     0.450,     0.422,     0.420,     0.414,     0.429,     0.457,     0.430,     0.419,     0.407,     0.386,     0.449,     0.397,     0.427,     0.381,     0.405,     0.394,     0.414,     0.420,     0.410,     0.427,     0.403,     0.439,     0.430,     0.413,     0.447,     0.433,     0.449,     0.821,     0.869,     0.889,     0.807,     0.811,     0.803,     0.810,     0.874,     0.906,     0.895,     0.866,     0.881,     0.812,     0.982,     0.882,     0.921,     0.848,     0.876,     0.799,     0.867,     0.861,     0.840,     0.906,     0.867,     0.947,     0.889,     0.826,     0.888,     0.869,     0.843,     0.237,     0.246,     0.232,     0.227,     0.216,     0.237,     0.218,     0.225,     0.227,     0.226,     0.228,     0.214,     0.227,     0.228,     0.221,     0.219,     0.219,     0.221,     0.220,     0.225,     0.236,     0.243,     0.230,     0.214,     0.227,     0.226,     0.236,     0.238,     0.253,     0.239,     0.719,     0.683,     0.607,     0.775,     0.765,     0.717,     0.680,     0.816,     0.591,     0.817,     0.864,     0.644,     0.733,     0.728,     0.568,     0.669,     0.681,     0.888,     0.716,     0.586,     0.686,     0.671,     0.638,     0.670,     0.808,     0.538,     0.698,     0.684,     0.625,     0.756,     0.978,  -999.000,  -999.000,  -999.000,     0.927,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.374,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.665,     0.315
