       110,  2020092000,    -48.33,      3.33,        30
     0.189,     0.138,     0.102,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.051,     0.073,     0.101,     0.138,     0.189,     0.190,     0.139,     0.100,     0.073,     0.051,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.014,     0.022,     0.033,     0.050,     0.072,     0.101,     0.140,     0.188,     0.188,     0.138,     0.102,     0.072,     0.050,     0.034,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.051,     0.073,     0.101,     0.138,     0.189,     0.191,     0.132,     0.101,     0.077,     0.050,     0.029,     0.020,     0.012,     0.007,     0.004,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.008,     0.013,     0.020,     0.035,     0.052,     0.072,     0.106,     0.127,     0.191,     0.194,  -999.000,     0.100,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.045,     0.077,  -999.000,     0.119,     0.179
     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.012,     0.008,     0.008,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.008,     0.009,     0.012,     0.016,     0.014,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.020,     0.011,     0.008,     0.006,     0.002,     0.003,     0.003,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,  -999.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.004,     0.005,     0.007,     0.007,     0.008,     0.007,     0.013,     0.018,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.024
     0.188,     0.137,     0.101,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.138,     0.188,     0.189,     0.137,     0.101,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.033,     0.050,     0.072,     0.101,     0.138,     0.189,     0.187,     0.137,     0.101,     0.073,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.137,     0.188,     0.187,     0.139,     0.101,     0.072,     0.050,     0.033,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.021,     0.034,     0.050,     0.071,     0.102,     0.139,     0.186,     0.192,     0.127,     0.099,     0.066,     0.046,     0.038,  -999.000,     0.013,     0.008,     0.003,     0.002,  -999.000,  -999.000,  -999.000,     0.000,  -999.000,     0.000,     0.000,     0.000,     0.001,     0.004,     0.007,  -999.000,     0.019,  -999.000,     0.045,     0.069,     0.101,     0.139,     0.189
     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.016,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.016,     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.014,     0.009,     0.008,     0.007,     0.005,     0.003,     0.002,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.006,     0.006,     0.008,     0.011,     0.016,     0.015,     0.013,     0.000,  -999.000,  -999.000,     0.003,  -999.000,     0.002,     0.001,  -999.000,     0.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.012,     0.010,     0.011,     0.018
     0.187,     0.137,     0.100,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.137,     0.187,     0.188,     0.137,     0.100,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.100,     0.137,     0.188,     0.187,     0.137,     0.100,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.137,     0.187,     0.186,     0.137,     0.101,     0.073,     0.050,     0.033,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.008,     0.013,     0.021,     0.033,     0.050,     0.071,     0.101,     0.138,     0.187,     0.196,     0.130,     0.105,     0.070,     0.048,     0.037,     0.020,     0.013,     0.008,     0.004,     0.002,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.008,     0.011,     0.023,     0.035,     0.050,     0.069,     0.099,     0.138,     0.194
     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.016,     0.010,     0.008,     0.007,     0.005,     0.003,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.002,     0.004,     0.005,     0.007,     0.008,     0.011,     0.015,     0.014,     0.013,     0.007,     0.006,     0.002,     0.002,     0.004,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,  -999.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.001,     0.004,     0.003,     0.008,     0.008,     0.006,     0.012,     0.015
     0.189,     0.139,     0.101,     0.072,     0.050,     0.034,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.051,     0.072,     0.101,     0.138,     0.189,     0.190,     0.138,     0.101,     0.073,     0.051,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.033,     0.049,     0.072,     0.101,     0.139,     0.187,     0.188,     0.139,     0.101,     0.072,     0.050,     0.034,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.051,     0.072,     0.101,     0.138,     0.189,     0.190,     0.150,     0.103,     0.074,     0.051,     0.030,     0.019,     0.013,     0.006,     0.004,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.008,     0.011,     0.022,     0.034,     0.052,     0.073,     0.111,     0.137,     0.196,     0.190,  -999.000,     0.099,  -999.000,     0.053,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.045,     0.077,  -999.000,     0.118,     0.179
     0.015,     0.011,     0.008,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.016,     0.012,     0.008,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.002,     0.004,     0.005,     0.008,     0.009,     0.012,     0.016,     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.011,     0.004,     0.010,     0.006,     0.002,     0.002,     0.002,  -999.000,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,  -999.000,  -999.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.001,     0.004,     0.006,     0.006,     0.007,     0.004,     0.015,     0.014,     0.014,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.024
     0.188,     0.137,     0.101,     0.072,     0.050,     0.034,     0.022,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.138,     0.188,     0.189,     0.137,     0.101,     0.072,     0.050,     0.034,     0.022,     0.013,     0.008,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.138,     0.188,     0.187,     0.137,     0.100,     0.072,     0.050,     0.033,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.004,     0.007,     0.013,     0.022,     0.034,     0.050,     0.072,     0.101,     0.138,     0.188,     0.189,     0.136,     0.102,     0.073,     0.050,     0.033,     0.021,     0.013,     0.007,     0.004,     0.002,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.003,     0.008,     0.013,     0.021,     0.034,     0.049,     0.071,     0.102,     0.140,     0.188,     0.192,     0.125,     0.098,     0.066,     0.052,     0.038,  -999.000,     0.014,     0.007,     0.004,     0.002,  -999.000,  -999.000,  -999.000,     0.000,  -999.000,  -999.000,     0.000,     0.000,  -999.000,     0.004,     0.007,  -999.000,     0.019,  -999.000,     0.045,     0.072,     0.098,     0.139,     0.189
     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.012,     0.016,     0.015,     0.011,     0.009,     0.007,     0.005,     0.004,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.005,     0.007,     0.009,     0.011,     0.015,     0.015,     0.012,     0.009,     0.006,     0.005,     0.005,     0.003,     0.002,     0.001,     0.001,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.002,     0.003,     0.004,     0.006,     0.006,     0.009,     0.012,     0.016,     0.014,     0.014,     0.003,  -999.000,     0.005,     0.003,  -999.000,     0.002,  -999.000,     0.001,     0.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,  -999.000,     0.010,     0.008,     0.011,     0.018
